bi	cmavo   	-biv-		      		cifero/nombro: 8 (cifero)
bi'i	cmavo   	-biz-		      		nelogika intervala kunigilo: nevice inter ... kaj ... (rafsi reprezentas ian ajn intervalon)
bo	cmavo   	-bor-		      		mallongampleksa ligilo; ligas plurajn konstruojn kun plej mallonga amplekso kaj dekstra grupigo
bu	cmavo   	-bus-   	-bu'i-	      		ŝanĝas iun ajn unuopan vorton al BY	(kp. cmavo selma'o BY)
bu'a	cmavo   	-bul-		      		logike kvantigebla predikata varianto: iu selbri 1	(kp. broda, ktp.)
ca	cmavo			   	PU      	Tempa rilato/direko: estas [selbri]; dum/samtempe kun [sumti]. Nuno.
ca'a	cmavo   	-caz-		      		modala aspekto: efektiva okazo	Vidu ankaŭ {cabna}, cmavo {ca}.
ce	cmavo   	-cec-		      		nelogika kunigilo: konjunkcio; kaj, are kun, formanta aron	Vidu ankaŭ {cmima}, cmavo {ce'o}.
ce'i	cmavo   	-cez-		      		cifero/nombro: % simbolo de elcento, centonoj	Vidu ankaŭ {saclu}, {centi}, {parbi}, {frinu}.
ce'o	cmavo   	-ce'o-		      		nelogika kunigilo: konjunkcio; kaj, sinsekve kun, formanta sinsekvon	Vidu ankaŭ {porsi}, cmavo {ce}.
ci	cmavo   	-cib-		      		cifero/nombro: 3 (cifero)
co	cmavo   	-col-		      		renversilo de tanru; permesas modifanton kun sekvantaj sumti sen sumti-ligiloj                                                                  -
co'a	cmavo   	-co'a-		      		intervala konturo de okazo: komenciĝante                                      >|<    |	Ek- (= co'a(r)-).  Vidu ankaŭ {cfari}, {krasi}, {clira}.
co'e	cmavo   	-com-   	-co'e-	      		elipsa/nespecifa rilato
coi	cmavo			   	COI      	Viiĝo: Salutoj! Saluton!
co'u	cmavo   	-co'u-		      		intervala konturo de okazo: finiĝante (eĉ se ne kompleta)                     |  >< |	Finiĝante (= co'u(r)-).  Vidu ankaŭ {sisti}, {fanmo}.
da	cmavo   	-dav-   	-dza-	      		pro-sumti: logike kvantigebla varianto; io 1 (ĝenerale limigita)
da'a	cmavo   	-daz-		      		cifero/nombro: ĉiu/ĉiuj krom n; ĉiuj escepte de n; (defaŭlto 1)
do	cmavo   	-don-   	-doi-	      		pro-sumti: vi la alparolato(j); identigita(j) per vokativo
du	cmavo   	-dub-   	-du'o-	      		identec-selbri; signo =; x_1 idente egalas/estas x_2, x_3, ktp.; ĉiu sumti nomas la saman aĵon	Estas tre malloĵbaneca traduki la ĝeneralan 'esti' per ĉi tiu vorto.  Vidu ankaŭ {mintu}.
du'u	cmavo   	-dum-		      		abstraktilo de predikato/bridi: x_1 estas predikato [bridi] esprimita en frazo x_2	Vidu ankaŭ {mintu}, {dunli}.
fa'a	cmavo			   	FAhA4      	al, laŭ la direkto de
fau'u	experimental cmavo			   	COI      	Pardonon!/Pardonu min!/Mi pardonpetas!	vd. {fraxu}, {u'u}.
fo'a	cmavo   	-fo'a-		      		pro-sumti: li/ŝi/ĝi/ili #6 (difinita per goi)
fo'e	cmavo   	-fo'e-		      		pro-sumti: li/ŝi/ĝi/ili #7 (difinita per goi)
fo'i	cmavo   	-fo'i-		      		pro-sumti: li/ŝi/ĝi/ili #8 (difinita per goi)
ja	cmavo   	-jav-		      		logika kunigilo: tanru-intermeza 'aŭ'
je	cmavo   	-jev-   	-jve-	      		logika kunigilo: tanru-intermeza 'kaj'
jei	cmavo   	-jez-		      		abstraktilo de vereco-valoro: x_1 estas vereco-valoro de [bridi] laŭ metafiziko x_2	Vortoj uzeblaj por epistemologio tipe havas du'u-argumenton.
jo	cmavo   	-jov-		      		logika kunigilo: tanru-intermeza 'se kaj nur se'
jo'e	cmavo   	-jom-		      		nelogika kunigilo: unio de aroj
joi	cmavo   	-jol-   	-joi-	      		nelogika kunigilo: konjunkcio; kaj, kune kun
jo'u	cmavo   	-jo'u-		      		nelogika kunigilo: konjunkcio; kaj, komune kun
ju	cmavo   	-juv-		      		logika kunigilo: tanru-intermeza 'egale ĉu aŭ ne'
ka	cmavo   	-kam-		      		abstraktilo de eco/kvalito: x_1 estas kvalito/eco esprimita per [bridi]	Vidu ankaŭ {ckaji}.
ke	cmavo   	-kem-		      		komencas grupigon de tanru, (kaj aliaj); nuligas normalan maldekstran grupigon de tanru	Vidu ankaŭ cmavo {ke'e}.
ke'e	cmavo   	-kep-   	-ke'e-	      		eliziebla finilo: fino de grupigo de tanru (kutime eliziebla)	Vidu ankaŭ cmavo {ke}.
kei	cmavo   	-kez-		      		eliziebla finilo: fino de bridi-abstraktaĵo (ofte eliziebla)
ku'a	cmavo   	-kuz-		      		nelogika kunigilo: intersekcio de aroj
le'e	cmavo   	-lem-		      		nevereca priskribilo: la stereotipo de tiuj priskribataj kiel ...
li'i	cmavo   	-liz-		      		abstraktilo de sperto: x_1 estas la sperto de partoprenanto/observanto x_2 de [bridi]	Vidu ankaŭ {lifri}.
lo'e	cmavo   	-lom-		      		vereca priskribilo: la tipo de tiuj, kiuj vere estas ...
medomoi	cmavo-compound			      		x_1 estas via x_2 laux regulo/rilato x_3
mei	cmavo   	-mem-   	-mei-	      		ŝanĝas nombron en selbri; x_1 estas <n>-opo formita el aro x_2 kun membroj x_3	(x_1 estas kolektivaĵo kun N eroj x_3 konsistiganta aron x_2; x_3 (ne nepre kompleta nombrado) estas Inter la. membroj de x_2); Vidu ankaŭ {cmima}, {gunma}, cmavo {moi}.
memimoi	cmavo-compound			      		x_1 estas mia x_2 laux regulo/rilato x_3
mi	cmavo   	-mib-		      		pro-sumti: mi/ni la parolanto(j)/aŭtoro(j); identigita(j) per mem-vokativo	Vidu ankaŭ {sevzi}.
mo'a	cmavo   	-mob-		      		cifero/nombro: tro malmultaj; subjektiva
moi	cmavo   	-mom-   	-moi-	      		ŝanĝas nombron en vican selbri; x_1 estas (n)-a membro de aro x_2 vicigita laŭ regulo x_3	(x_2 estas komplete specifita aro)
mo'i	cmavo   	-mov-		      		indikas movojn en la spaco-tempo
mu	cmavo   	-mum-		      		cifero/nombro: 5 (cifero)
mu'e	cmavo   	-muf-		      		abstraktilo de punkt-okazo: x_1 estas la okazo-kiel-punkto de [bridi]
na	cmavo   	-nar-		      		kontraŭdira negilo de bridi; ampleksas tutan bridi; logika neo en certaj cmavo-kunmetaĵoj
na'e	cmavo   	-nal-		      		skala negilo: alia ol ...; ne-...; implicita skalo aŭ aro
ne'e	experimental cmavo			   	CAI      	malo	ne'e havas saman signifon kiel {to'e} , sed apartenas al selma'o CAI
ne'i	cmavo			   	FAhA3      	en, ene, interne
ni	cmavo   	-nil-		      		abstraktilo de kvanto: x_1 estas kvanto de [bridi] mezurita laŭ skalo x_2	Vidu ankaŭ {klani}.
no	cmavo   	-non-		      		cifero/nombro: 0 (cifero)	Nenio (= nomei, sed ankaŭ nozu'i).
no'e	cmavo   	-nor-   	-no'e-	      		skala negilo: neŭtrala punkto inter je'a kaj to'e; ne vere	Vidu ankaŭ {nutli}, {midju}, {milxe}, cmavo {na'e}, {to'e}.
nu	cmavo   	-nun-		      		abstraktilo de ĝenerala okazo: x_1 estas stato/procedo/ago/punkt-okazo de [bridi]	Vidu ankaŭ {fasnu}.
nu'o	cmavo   	-nu'o-		      		modala aspekto: nerealigita potenciala okazo	Vidu ankaŭ {kakne}.
pa	cmavo   	-pav-		      		cifero/nombro: 1 (cifero)
pe'a	cmavo   	-pev-		      		markas figuran/nelaŭliteran uzon de parolo/teksto	En figura parolo, metaforoj povas arbitre ignori ellasitaj argumentolokoj.
pi	cmavo   	-piz-		      		cifero/nombro: nombrobaza punkto/komo; defaŭlte decimala
pi'u	cmavo   	-piv-		      		nelogika kunigilo: krucproduto; kartezia produto de aroj
pu'i	cmavo   	-pus-		      		modala aspekto: realigita potencialo	Vidu ankaŭ {kakne}.
pu'u	cmavo   	-puv-		      		abstraktilo de procedo: x_1 estas procedo de [bridi] procedanta laŭ etapoj x_2	Vidu ankaŭ {pruce}.
ra'oi	experimental cmavo			   	RAhOI      	markilo de rafsi ; ŝanĝas unu rafsi al sumti.	Notu ke unu spaco aŭ unu paŭzo fojfoje necesas antaŭ kaj/aŭ post la rafsi. La analizilo sintaksa zantufa-0.14 kaj posto analizos ra'oi kiel en selma'o RAhOI ( http://guskant.github.io/gerna_cipra/zantufa-0.14.html ). Ekzemploj: ra'oi.cra .i ra'oi.cac .i ra'oicai .i ra'oicacy .i ra'oi.gismy .i ra'oigismu .
re	cmavo   	-rel-		      		cifero/nombro: 2 (cifero)
ro	cmavo   	-rol-		      		cifero/nombro: ĉiu, ĉiuj
roi	cmavo   	-rom-   	-roi-	      		ŝanĝas nombron en kvantigitan modifilon de tempa intervalo; defaŭlte tempa	Vidu ankaŭ {rapli}.
se	cmavo   	-sel-		      		2-a revicigo; interŝanĝas 1-an/2-an lokojn
si'o	cmavo   	-siz-		      		abstraktilo de ideo/koncepto: x_1 estas la koncepto de x_2 de [bridi]	Vidu ankaŭ {sidbo}.
so	cmavo   	-soz-		      		cifero/nombro: 9 (cifero)
so'a	cmavo   	-soj-		      		cifero/nombro: preskaŭ ĉiu (cifero/nombro)
so'e	cmavo   	-sop-		      		cifero/nombro: plejmultaj
so'i	cmavo   	-sor-   	-so'i-	      		cifero/nombro: multaj
so'o	cmavo   	-sos-		      		cifero/nombro: kelkaj
so'u	cmavo   	-sot-		      		cifero/nombro: malmultaj
su'e	cmavo   	-sup-   	-su'e-	      		cifero/nombro: maksimume (ĉiu); ne pli ol
su'o	cmavo   	-suz-   	-su'o-	      		cifero/nombro: almenaŭ (iu); ne malpli ol	Vidu ankaŭ {cmalu}, {mleca}.
su'u	cmavo   	-suv-		      		abstraktilo ĝenerala ne specifa: x_1 estas [bridi] kiel nespecifa abstraktaĵo de tipo x_2	Vidu ankaŭ {sucta}.
ta	cmavo   	-taz-		      		pro-sumti: tiu/tio/tie; demonstrativo; indikas aĵon/lokon proksiman de la alparolato
te	cmavo   	-ter-		      		3-a revicigo; interŝanĝas 1-an/3-an lokojn
ti	cmavo   	-tif-		      		pro-sumti: ĉi tiu/tio/tie; demonstrativo; indikas aĵon/lokon proksiman de la parolanto
to'e	cmavo   	-tol-   	-to'e-	      		skala negilo: kontraŭo, mal-	Vidu ankaŭ {dukti}, {natfe}, cmavo {na'e}, {no'e}.
tu	cmavo   	-tuf-		      		pro-sumti: tiu/tio/tie for; demonstrativo; indikas ion for de kaj parolanto kaj alparolato
va	cmavo   	-vaz-		      		loka distanco: meza distanco; tie
ve	cmavo   	-vel-		      		4-a revicigo; interŝanĝas 1-an/4-an lokojn
ve'e	cmavo   	-ve'e-		      		loka intervalo: ĉie, la tuta spaco (rafsi reprezentas ian ajn spacan intervalon)	 at   0
vi	cmavo   	-viz-		      		loka distanco: mallonga distanco; ĉi tie	Vidu ankaŭ {stuzi}, {zvati}, {jibni}.
vo	cmavo   	-von-		      		cifero/nombro: 4 (cifero)
vu	cmavo   	-vuz-		      		loka distanco: longa distanco; tie for	Vidu ankaŭ {darno}, cmavo {vi}, {va}.
xa	cmavo   	-xav-		      		cifero/nombro: 6 (cifero)
xe	cmavo   	-xel-		      		5-a revicigo; interŝanĝas 1-an/5-an lokojn
za'i	cmavo   	-zaz-		      		abstraktilo de stato: x_1 estas kontinua stato de [bridi]	Vidu ankaŭ {zasni}, {zasti}, {tcini}.
za'o	cmavo   	-za'o-		      		intervala konturo de okazo: kontinuante post la kompleto; superfektivo            |    ---->	Vidu ankaŭ {dukse}.
ze	cmavo   	-zel-		      		      cifero/nombro: 7 (cifero)
ze'e	cmavo   	-ze'e-		      		tempa intervalo: ĉiam, la tuta tempo (rafsi reprezentas ian ajn tempan intervalon)
ze'o	cmavo   	-zev-   	-ze'o-	      		loka rilato/direkto; trans/pli malproksime ol...
zi'o	cmavo   	-zil-		      		pro-sumti: forstrekas lokon de sumti el la strukturo de selbri; ŝanĝas semantikon de selbri
zo'a	cmavo   	-zon-   	-zo'a-	      		loka rilato/direkto; preter/pasante laŭ ...	Vidu ankaŭ {pencu}, {tanjo}.
zo'i	cmavo   	-zor-   	-zo'i-	      		loka rilato/direkto; maltrans/pli malproksime ol ...	Vidu ankaŭ {nenri}, {setca}.
zu'o	cmavo   	-zum-		      		abstraktilo de ago: x_1 estas ago de [bridi] fare de x_2	Vidu ankaŭ {zukte}.
