bacru	gismu   	-ba'u-		      	x_1 prononce/dit/émet le son (avec sa bouche) x_2	N'implique pas de volonté de communiquer ni la présence d'une audience. «Dire» se dit plutôt {cusku}. Voir également {krixa}, {cusku}, {casnu}, {tavla}, {voksa}, {pinka}.
badna	gismu			      	x_1 est une banane d'espèce x_2
badri	gismu   	-dri-		      	x_1 est triste/déprimé à propos de x_2 (abstrait)	Voir aussi {klaku}, {gleki}, {betri}, {cinmo}, {junri}.
bajra	gismu   	-baj-		      	x_1 court sur x_2 (surface) en se servant de jambe(s)/membre(s) x_3 ayant comme démarche x_4.	Voir aussi {cadzu}, {klama}, {litru}, {stapa}, {plipe}, {cpare}.
bakfu	gismu   	-baf-		      	x_1 est un colis/paquet contenant x_2, maintenu ensemble par x_3.	Voir aussi {daski}, {dakli}, {tanxe}.
bakni	gismu   	-bak-		      	x_1 est un(e) vache/boeuf d'espèce x_2.	Voir également, {danlu}.
bakri	gismu			      	x_1 est de la craie provenant de x_2 (source) sous forme x_3.	Voir également {pinsi}, {blabi}, {jilka}.
baktu	gismu			      	x_1 est un seau/un contenant profond et solide dont le haut est large, contenant x_2 et fait de x_3.	Voir également {botpi}, {patxu}, {lante}, {lanka}.
balji	gismu			      	x_1 est un bulbe [partie du corps] de la plante/espèce x_2; (métaphore: rond, gonflé, bossu)	Voir également {punli}, {batke}.
balni	gismu			      	x_1 est un balcon/un rebord/une étagère appartenant à la structure/au bâtiment x_2	Voir également {kajna}.
balre	gismu   	-ba'e-		      	x_1 est une lame de l'outil/l'arme x_2.	Voir également {dakfu}, {tunta}, {tutci}, {guska}, {kinli}, {katna}.
balvi	gismu   	-bav-		      	x_1 est dans le futur de/plus tard que/après x_2, en ordre chronologique; x_2 est premier; x_1 est deuxième.	Aussi "suite", "succéder", "successeur", "suivre", "venir après". Ne peut s'utiliser que pour l'ordre temporel. A la particularité d'être comme l'aoriste grec, que les deux évènements peuvent être simultanés pendant une partie de leur durée, tant que x1 est au moins en partie dans le futur de x2. La valeur de x2 par defaut est le référentiel spacio-temporel actuel: le présent. Voir également {linde}, {cabna}, {purci}, {farna}.
bancu	gismu   	-bac-		      	x_1 dépasse/est au-delà de la limite x_2, de x_3, selon la quantité/la propriété x_4 (ni/ka)	De l'autre bord d'une limite, mais pas nécessairement directement, ni en ayant la plus courte distance (tel que {ragve}); De plus, {bancu} n'est pas limité à l'espace; Voir également {dukse}, {ragve}, {zmadu}, {kuspe}.
bandu	gismu   	-bad-		      	x_1 (évènement) défend/protège x_2 (objet/état) du danger/péril x_3 (évènement)	Aussi "sécuriser"; x1 résiste à x3; Couvert protecteur/bouclier (= {badgai}); Voir également {ckape}, {fanta}, {fapro}, {marbi}, {rivbi}, {zunti}, {snura}, {binra}, {lunbe}, {pulji}.
banfi	gismu			      	x_1 est un amphibien de type/sorte/espèce x_2	Voir également {danlu}, {respa}.
bangu	gismu   	-ban-   	-bau-	      	x_1 est une langue/un langage/un dialecte utilisé par le peuple/les personnes/le êtres capables de la parole x_2 afin d'exprimer l'idée/le fait/l'information x_3 (pas une citation).	Voir également {tance}, {cusku}, {ve} {tavla}, {valsi}, {gerna}, {jufra}, {natmi}, {slaka}.
banli	gismu   	-bal-   	-ba'i-	      	x_1 est grand/grandiose/magnifique/formidable dans la dimension/au niveau de x_2 (ka) selon le standard x_3.	Indique une grandeur subjective, comparée à la grandeur objective exprimée par {barda}. Synonyme de: extraordinaire, illustre, impressionnant, auguste, spécial, majestueux, dintingué, splendide, imposant. Implique généralement {zabna}, mais l'utilisation de {mabla} peut entraîner une très différente signification. Voir également {barda}, {nobli}, {se} {sinma}, {pluja}, {misno}, {vajni}, {fasnu}, {cizra}.
banro	gismu   	-ba'o-		      	x_1 grandit/grossit/croît, atteignant la forme/taille x_2 depuis la forme/grandeur initiale x_3	Aussi "développer"; x1 devient plus large/plus grand/plus imposant [développement croissant]. Voir également {farvi}, {zenba}, {jmina}, {barda}, {makcu}, {ferti}.
banxa	gismu   	-bax-		      	x_1 est une banque appartenant à/utilisant le système x_2, pour la fonction bancaire x_3 (évènement).	Voir également {sorcu}, {zarci}, {canja}, {kagni}.
banzu	gismu   	-baz-		      	x_1 suffit à/est suffisant pour x_2 dans les circonstances x_3.	Voir également {dukse}, {claxu}, {nitcu}, {ricfu}, {curmi}.
bapli	gismu   	-bap-   	-bai-	      	x_1 [force] force que l'évènement x_2 se produise.	Aussi "contraindre". Requiert le succès de la force, pas comme le terme en physique, qui se rapproche davantage de {danro}. Voir également {fanta}, {rinju}, {jimte}, {jitro}, {rinka}, {krinu}, {zukte}, {randa}, {danre}, {marxa}, {tinsa}, {xarnu}, {bai}.
barda	gismu   	-bra-		      	x_1 est gros/large dans la dimension/propriété x_2 (ka) comparé au standard/la norme x_3.	Voir également {banli}, {clani}, {ganra}, {condi}, {plana}, {cmalu}, {rotsu}, {banro}, {xanto}.
bargu	gismu   	-bag-		      	x_1 forme une arche sur/autour de x_2 et est faite de x_3 (matériau).	Aussi "arc". x2 n'est pas nécessairement un objet, mais peut être un point ou un volume. Voir également {cripu}, {kruvi}, {korcu}, {condi}.
barja	gismu			      	x_1 est une taverne/un bar servant boissons (nourriture) x_2 au public x_3.	Voir également {gusta}, {birje}, {jikru}, {sanmi}, {vanju}, {xotli}, {ckafi}, {se} {pinxe}.
barna	gismu   	-ba'a-		      	x_1 est/sont une/des marque(s)/tache(s) sur x_2, de matériau x_3.	{ba'armo'a} pour la forme/le motif des marques. Voir également {sinxa}, {pixra}, {se} {ciska}, {se} {prina}.
bartu	gismu   	-bar-		      	x_1 est à l'extérieur de x_2.	Voir également {jibni}, {nenri}, {sruri}, {lamji}, {korbi}, {calku}, {vasru}.
basna	gismu			      	x_1 met de l'emphase sur x_2, par l'action x_3.	Aussi "dire avec force". Voir également {pandi}.
basti	gismu   	-bas-		      	x_1 remplace/est un substitut pour/au lieu de x_2, lorsque x_3 (circonstance).	Aussi, "x1 échange de place avec x2". Voir également {binra}, {ba'i}.
batci	gismu   	-bat-		      	x_1 mord/pince x_2 à (spécifique) x_3 avec (dents/doigts) x_4.	"Mordre au travers de" = {ka'arbatci}, {batygre}; "pincer" = {cinzybatci}; Voir également {denci}, {jgalu}, {guska}, {citka}.
batke	gismu			      	x_1 est un bouton/une poignée sur/pour x_2, avec but/utilité x_3, fait de matériau x_4.	Voir également {jadni}, {balji}, {punji}, {jgari}, {lasna}.
bavmi	gismu			      	x_1 est de l'orge d'espèce/type x_2.	Noter que quasiment toutes les plantes et tous les animaux n'ont pas plus de deux places, dont la deuxième est l'espèce ou le type; Voir également {gurni}.
baxso	gismu			      	x_1 reflète la culture/langue malaise/indonésienne, en ce qui concerne l'aspect x_2 (ka).	Noter que toutes les culturelles n'ont pas plus de deux places, dont la deuxième est l'aspect dans laquelle x1 reflète cette culture; Voir également {meljo}, {bindo}.
bebna	gismu   	-beb-		      	x_1 est bête/stupide/ridicule dans l'aspect/la propriété x_2 (ka).	Il n'y a pas de place "selon xN", il faudrait alors penser à utiliser ma'i lorsque nécessaire, car être bête n'est pas absolu. Voir également {fenki}, {xajmi}, {prije}, {fliba}.
bemro	gismu   	-bem-   	-be'o-	      	x_1 reflète de/représente/fait partie de la culture/la géographie/la nationalité nord-américaine en ce qui concerne l'aspect x_2.	Voir également {merko}, {kadno}, {xispo}, {mexno}.
bende	gismu   	-bed-   	-be'e-	      	x_1 est une gang/un groupe/une équipe/une bande composée de personnes x_2, guidé par x_3 ayant pour but x_4.	x1 est une masse. x2 est un ensemble complètement spécifié. Aussi, "orchestre": {zgibe'e}, {balzgibe'e}; "entreprise", pas nécessairement une corporation: {cajbe'e}, {venbe'e}. Voir également {gunma}, {girzu}, {dansu}, {jatna}, {jitro}, {kagni}, {kamni}, {minde}, {ralju}, {cecmu}, {gidva}.
bengo	gismu   	-beg-		      	x_1 reflète/représente la culture bengale en ce qui concerne l'aspect x_2.	Voir également {xindo}.
benji	gismu   	-bej-   	-be'i-	      	x_1 transfère/transmet/envoie x_2 à x_3, d'origine x_4 par moyen/média x_5.	Aussi "partager". Aucune alienation (complète) aliénation de l'origine indiquée est impliquée. x5 "porteur". Voir également {muvdu}, {dunda}, {mrilu}, {nirna}, {xruti}, {cradi}, {tivni}, {preja}, {be'i}, {bevri}, {mrilu}, {tcana}.
bersa	gismu   	-bes-   	-be'a-	      	x_1 est le fils de père/mère/parents x_2 (pas nécessairement biologiquement).	Aussi "filial". Voir également {verba}, {nanla}, {nakni}, {nanmu}, {patfu}, {mamta}, {bruna}, {rirni}, {rorci}, {panzi}, {tixnu}.
berti	gismu   	-ber-		      	x_1 est au nord de/septentional à x_2 selon le référentiel x_3.	Voir également {snanu}, {stici}, {stuna}, {farna}.
besna	gismu   	-ben-		      	x_1 est le cerveau (partie du corps) de x_2.	Peut référer métaphoriquement à l'intelligence et au contrôle mental. 
betfu	gismu   	-bef-   	-be'u-	      	x_1 est l'abdomen de/la partie inférieure du tronc de x_2.	Peut référer métaphoriquement à une quelconque section centrale, au milieu. Aussi "estomac", {djaruntyrango} et système disgestif, {befctirangyci'e}. Voir également {cutne}, {livga}, {canti}.
betri	gismu   	-bet-		      	x_1 est un tragédie/un désastre/une catastrophe/tragique pour x_2.	Voir également {badri}, {xlali}, {morsi}, {binra}.
bevri	gismu   	-bev-   	-bei-	      	x_1 transporte/lève/apporte cargaison/objet x_2 à x_3 de x_4 par chemin x_5.	Que l'objet cesse d'être placé à x2 est impliqué. Voir également {marce}, {muvdu}, {benji}, {klama}.
catlu	gismu   	-cta-		      	x_1 regarde / observe x_2
citka	gismu   	-cti-		      	x_1 mange x_2
cizra	gismu   	-ciz-		      	x_1 est étrange/bizarre/déviant/ selon x_2 à propos de x_3 (ka).	Également étranger, mystérieux, louche, inhabituel, exotique. Voir aussi {ranxi}, {rirci}, {fange}, {banli}.
ckaji	gismu   	-kai-		      	x_1 est caractérisé par/manifeste la propriété x_2 (ka)	Voir {jarco}, {tcini}, et (tcaci} ainsi que {kai}.
cliva	gismu   	-liv-   	-li'a-	      	x_1 quitte / s'éloigne de x_2 par la route x_3
cmalu	gismu   	-cma-		      	x_1 est de petite dimension [ka]  x_2 d'après x_3 (norme/standard)
cmene	gismu   	-cme-   	-me'e-	      	x_1 (zo / li'u) [une citation] est le nom / titre / étiquette que porte x_2 utilisé par x_3 [une personne/communauté]
cusku	gismu   	-cus-   	-sku-	      	x_1 [agent] exprime/dit x_2 à/pour l'audience x_3 par le moyen d'expression x_4	Voir également {bacru}, {tavla}, {casnu}, {spuda}, {bangu}, {dapma}, {jufra}, {pinka}, {cu'u}.
digno	experimental gismu			      	x1 est une diagonale segment qui relie deux sommets non-consécutifs x2 (non reliés par un côté) de la polygone/dans référentiel x3	Ne pas utiliser ce mot pour les matrices (cf. {daigno}).
djuno	gismu   	-jun-   	-ju'o-	      	x_1 sait x_2 (du'u) sur le sujet / domaine x_3 par épistémologie x_4
drani	gismu   	-dra-		      	x_1 est correct / juste / parfait sous l'aspect (ka) x_2 dans la situation / le contexte x_3 d'après x_4 (norme / standard)
drata	gismu   	-dat-		      	x_1 n'est pas la même chose que / est différent de x_2 d'après x_3 (norme/standard)
gasnu	gismu   	-gau-		      	x_1 [entité capable d'exercer un choix librement] est la cause de / fait en sorte que se produise x_2
gerku	gismu   	-ger-   	-ge'u-	      	x_1 est un chien(ne) de l'espèce / la race x_2
gleki	gismu   	-gek-   	-gei-	      	x_1 est  heureux / joyeux / content / allègre à propos de x_2 (évènement/état).	Voir aussi {badri}, {cinmo}.
jgari	gismu   	-jai-		      	x_1 saisit/s'empare de/tient/s'agrippe à x_2 par x_3 (partie de x_1) à l'endroit x_4 (partie de x_2).	poignée de main (= {xanjaisi'u}); tenir dans les mains (= {xanjai}); poignée (= {jaitci}).  Voir aussi {ralte}, {pencu}, {darxi}, {batke}, {rinju}.
jgena	gismu   	-jge-		      	x_1 est un noeud dans/entre x_2 (objet/jo'u-objets).	Voir aussi {pluja}, {julne}, {lasna}, {skori}.
jimpe	gismu   	-jmi-		      	x_1 comprends que le fait x_2 (du'u) est vrai à propos du sujet x_3
jundi	gismu   	-jud-   	-ju'i-	      	x_1 est attentif / prête attention à x_2
kenyDAS	cmevla			      	le Canada	Cf. {KEnydys}, {kadnygu'e}, {gugdecu'a}.
klaku	gismu   	-kak-		      	x_1 pleure x_2 à propos/à cause de x_3 (évènement/état).	Voir aussi {badri}, {krixa}.
krinu	gismu   	-rin-   	-ki'u-	      	x_1 justifie x_2
lojbo	gismu   	-lob-   	-jbo-	      	x_1 reflette la langue/culture/nationalité lojbanic par l'aspect x_2
mapra	experimental gismu			      	x_1 est une quantité de duvet / peluche / bourre qui a / est de la composition / la structure / caractérisation / substance x_2 ; x_1 est  pelucheux / duveteux  / moelleux / aéré / flou dans la texture.	Visuel et tactile. x1 est probablement un peu malléable, mais ce mot n'a pas de telles implications en soi; porosité ou moussité est pas non plus implicite. Pourraient également inclure "moelleux", "comme le coton", "comme la laine"; une nature fractale pourrait être présent. Pour flou: il n'est pas nécessairement poilu ou velu, mais doit être doux; pas hérissé (ce qui implique la rigidité, raideur, et dureté). Voyez aussi: {ranti}, {rufsu}, {xutla}, {panje}, {dilnu}, {mapni}, {sunla}, {fonmo}, {jduli}, {pesxu}, {marji}.
melbi	gismu   	-mel-   	-mle-	      	x_1 (objet/idée) est beau pour x_2 (observateur) selon x_3 (norme/standard)
mutce	gismu   	-tce-		      	x_1 est beaucoup/très x_2 (ka) [une propriété], en direction x_3	x3 est peut utilisé car considéré comme positif par défaut. Voir également {milxe}, {traji}, {banli}, {carmi}, {nutli}, {traji}
nelci	gismu   	-nel-   	-nei-	      	x_1 adore / apprécie fortement x_2 [un objet / un état]
pendo	gismu   	-ped-   	-pe'o-	      	x_1 est l'ami de x_2
pensi	gismu   	-pes-   	-pei-	      	x_1 penser / réfléchir au concept / sujet x_2
pilno	gismu   	-pli-		      	x_1 utilise x_2 [un outil, une machine, du materiel…] dans le but de faire x_3
ponse	gismu   	-pos-   	-po'e-	      	x_1 possède x_2 selon la loi / les coutumes x_3
prenu	gismu   	-pre-		      	x_1 est une personne (pas nécessairement un humain) 
ractu	gismu			      	x_1 est un lapin de l'espèce x_2
rinka	gismu   	-rik-   	-ri'a-	      	x_1 [événement/état] est la cause physique de x_2 [événement/état] à condition que x_3 soit remplie
sipna	gismu   	-sip-		      	x_1 est endormi (adjectif);  x_1 dort	Voir aussi {senva}, {tatpi}, {cikna}, {sanji}.
skami	gismu   	-sam-		      	x_1 est un ordinateur qui a pour but x_2
sutra	gismu   	-sut-		      	x_1 est rapide à faire x_2 (une action)
tcidu	gismu   	-tid-		      	x_1 [entité capable d'exercer un choix librement] lit x_2 [un texte] sur une surface/un document x_3
valsi	gismu   	-val-   	-vla-	      	x_1 (citation) [zo] est un mot qui signifie x_2 dans la langue x_3
vecnu	gismu   	-ven-   	-ve'u-	      	x_1 vend x_2 [bien/service/matériel/événement/propriété] au consommateur x_3 pour prix/montant/valeur x_4.	x1 est un vendeur. "x3 achète x2 de x1" {terve'u}. "x1 est le prix de x2 pour x3" {velve'u}. {fitselve'u} "en vente". x2 peut être un objet, une masse ou un événement. En particulier, tout achat est un achat de la propriété de posséder l'objet de l'achat. Voir également {prali}, {zarci}, {vamji}, {jdima}, {fepni}, {friti}, {jerna}, {rupnu}.
viska	gismu   	-vis-   	-vi'a-	      	x_1 voit / aperçoit x_2 sous les conditions x_3
vlipa	gismu   	-vli-		      	x_1 a le pouvoir de faire en sorte que x_2 sous conditions x_3; x_1 est puissant aspect x_2 sous x_3
xabju	gismu   	-xa'u-		      	x_1 habite / réside / demeure au domicile / foyer / nid x_2
xanto	gismu			      	x_1 est un éléphant d'espèce x_2	voir aussi {mabru}, {barda}
xruba	gismu   	-xub-		      	x_1 est une polygonacée/oseille/parelle/rhubarbe / un sarrasin de genre x_2
zdani	gismu   	-zda-		      	x_1 est le lieu de résidence (maison, tanière, nid, abri…) de x_2
zukte	gismu   	-zuk-   	-zu'e-	      	x_1 [entité capable d'exercer un choix librement] fait (une action) x_2 dans le but d'obtenir / faire x_3
