bacru	gismu   	-ba'u-		      	x_1 uttalar muntligt/säger/talar [producerar språkliga ljud/foner] x_2	Även röster; förutsätter inte nödvändigtvis kommunikation eller lyssnare ("säger" är oftast {cusku}. Se även {krixa}, {cusku}, {casnu}, {tavla}, {voksa}, {pinka}.
badna	gismu			      	x_1 är en banan/kokbanan/dessertbanan [frukt/växt] av arten/sorten x_2.	Banan är ett bär, en ört, eller en frukt tillhörande banansläktet (Musa).  Se även {jupybadna}. 
badri	gismu   	-dri-		      	x_1 är ledsen/dyster/betryckt/bedrövad/nedstämd/[olycklig/känner sorg] över x_2 (abstraktion).	Se även {klaku}, {gleki}, {betri}, {cinmo}, {junri}, {uinai}.
bajra	gismu   	-baj-		      	x_1 springer/löper på underlag x_2 med lemmar x_3 med löpstil x_4.	Se även {cadzu}, {klama}, {litru}, {stapa}, {plipe}, {cpare}.
bakfu	gismu   	-baf-		      	x_1 är en bunt/lunta/knippe/packe/knyte/[bylte/kärve/bal/kolli/paket/klase] [form] innehållande x_2, sammanhållen av x_3                                                                            	En enhet av flera sammanbundna saker. Se även {daski}, {dakli}, {tanxe}.
bakni	gismu   	-bak-		      	x_1 är en kossa/oxe/oxdjur/nötkreatur/boskapsdjur/nötboskap/[ko/tjur/stut/kviga/kalv] av art/sort x_2	Syftar på underfamiljen Oxdjur (bovinae) där det ingår 24 arter, fördelade på 9 släkten. I vardagligt tal syftar det på nötboskap, närmare bestämt kossor.
bakri	gismu			      	x_1 är kalk/krita från källa x_2 i form x_3	Se även {pinsi}, {blabi}, {jilka}.
baktu	gismu			      	x_1 är en spann/hink/ämbar/pyts/bytta/[skål]/dunk]/burk/tunna/djup behållare med vid öppning med innehåll x_2, tillverkad av material x_3	Se även {botpi}, {patxu}, {tansi}, {lante}, {lanka}.
balji	gismu			      	x_1 är en blomlök av växt/art x_2; [metafor: rund, svullen, utputande]	Se även {punli}, {batke}.
balni	gismu			      	x_1 är en balkong/utsprång/överhäng/avsats/[hylla] på byggnad/struktur x_2	Se även {kajna}, {punli}.
balre	gismu   	-ba'e-		      	x_1 är ett blad/klinga av verktyg/vapen x_2	Se även {dakfu}, {tunta}, {tutci}, {guska}, {kinli}, {katna}.
balvi	gismu   	-bav-		      	x_1 är i framtiden av/senare än/efter x_2 i tidsföljd; x_1 är den senare; x_2 är den förra.	Även följd, komma/följa efter, efterträda, succedera, [avlösa], efterträdare, (endast tidsordning (annars använd {lidne}); aorist i det att x1 kan överlappa i tid med x2 så länge som det utsträcker sig efteråt; icke-aorist futurum = {cfabalvi}. (standard x2 är rumstid referensen, varpå:) x1 kommer att ske.Se även {lidne}, {cabna}, {purci}, {farna}, {lerci}, {ba}.
bancu	gismu   	-bac-		      	x_1 överskrider/är bortom gräns x_2 från x_3 med egenskap/mängd x_4 (ka/ni).	På andra sidan en gräns, men inte nödvändigtvis strax över; inte heller begränsad till position i rummet. Se även {dukse}, {ragve}, {zmadu}, {kuspe}, {korbi}, {jimte}, {fe'eba'o}.
bandu	gismu   	-bad-		      	x_1 (tilldragelse) försvarar/skyddar/fredar x_2 (objekt/tillstånd) från hot/risk/fara/skadlig potential x_3	Även x_1 beskyddar x_2; x_1 avvärjer/motstår/står emot x_2; ta betäckning (= ko bandu); skyddande skärm/sköld ={badgai}. Se även {ckape}, {fanta}, {fapro}, {marbi}, {rivbi}, {zunti}, {lunbe}, {snura}, {binra}, {pulji}.
banfi	gismu			      	x_1 är en amfibie (djur) av art/sort x_2	Se även {danlu}, {respa}.
bangu	gismu   	-ban-   	-bau-	      	x_1 är ett språk/dialekt som används av x_2 för att uttrycka/kommunicera x_3 (si'o/du'u, ej citat).	Även tungomål.
banli	gismu   	-bal-   	-ba'i-	      	x_1 är storslagen i egenskap x_2 (ka) enligt kriterium x_3	Indikerar en subjektiv storslagenhet, i jämförelse med de objektiva kriterier som {barda} implicerar; synonymer som möjligen kräver tanru: enastående, lysande, magnifik, imponerande, grandios, upphöjd, speciell, majestätisk,  eminent (alla generellt {zabna}); fruktansvärd ({mabla}). Se även {barda}, {nobli}, {se sinma}, {pluja}, {misno}, {vajni}, {fasnu}, {cizra}, {traji}, {mutce}, {se manci}.
banro	gismu   	-ba'o-		      	x_1 växer/expanderar [en ökande utveckling] till storlek/form x_2 från x_3.	Även öka i storlek,växa,bli större,förstoras,utöka,expandera,  [utvidga],ta sig (vard.), utvecklas. Se även {farvi}, {zenba}, {jmina}, {barda}, {makcu}, {ferti}.
banxa	gismu   	-bax-		      	x_1 är en bank som ägs av/i banksystem x_2 för bankfunktioner x_3 (event).	Se även {sorcu}, {zarci}, {canja}, {kagni}, {zivle}, {jdini}, {jbera}.
banzu	gismu   	-baz-		      	x_1 (objekt) räcker/förslår/är nog/tillräcklig/lagom/tillfyllest för ändamål x_2 under villkor x_3	Se även {dukse}, {claxu}, {nitcu}, {ricfu}, {curmi}, {mansa}, {rau}, {raumei}, {raumoi}.
bapli	gismu   	-bap-   	-bai-	      	x_1 (ka) tvingar (händelse) x_2 att ske.	Förutsätter framgång, till skillnad från {danre}. Se även {fanta}, {rinju}, {jimte}, {jitro}, {rinka}, {krinu}, {nibli}, {zukte}, {randa}, {bai}.
barda	gismu   	-bra-		      	x_1 är stor i egenskap/dimension x_2 (ka) jämfört med kriterium/norm x_3	Se även {banli}, {clani}, {ganra}, {condi}, {plana}, {cmalu}, {rotsu}, {banro}, {xanto}
bargu	gismu   	-bag-		      	x_1 kröker sig/välver sig/formar en båge över/runt x_2 och är gjord av x_3; x_1 är en båge över/runt x_2 av material x_3	Även kurva, båge [form]; x2 behöver inte vara ett objekt, utan kan också vara en punkt, yta eller volym. Se även {cripu}, {kruvi}, {korcu}, {condi}.
barja	gismu			      	x_1 är en taverna/bar/pub som serverar x_2 till gäster/kunder x_3	Se även {gusta}, {birje}, {jikru}, {sanmi}, {vanju}, {xotli}, {ckafi}, se {pinxe}.
barna	gismu   	-ba'a-		      	x_1 är ett märke/fläck på x_2 av material/substans x_3.	Föreslår {ba'armo'a} för ett mönster av märken. Se även {sinxa}, {pixra}, se {ciska}, se {prina}, {xinmo}.
bartu	gismu   	-bar-		      	x_1 är på utsidan av x_2; x_1 är det yttre av x_2.	Se även {jibni}, {nenri}, {sruri}, {lamji}, {korbi}, {calku}, {vasru}, {cmima}, {gubni}, {bancu}, {ze'o}.
basna	gismu			      	x_1 betonar/accentuerar/lägger tonvikt på x_2 genom (handling) x_3.	Även: säger kraftfullt/ säger med eftertryck. Se även {pandi}, {ba'e}.
basti	gismu   	-bas-		      	x_1 ersätter/är substitut/istället för x_2 under omständighet x_3; x_1 byter plats med x_2.	Se även  {ba'i}, {binra}, {canja}.
batci	gismu   	-bat-		      	x_1 biter/klämmer x_2 på specifikt ställe x_3 medelst x_4.	Bita igenom (={batygre}); nypa (={cinzybatci}). Se även {denci}, {jgalu}, {guska}, {citka}.
batke	gismu			      	x_1 är en knapp/knopp/handtag på/för föremål x_2, med funktion/ändamål x_3, gjord av material x_4.	Se även {jadni}, {bidju}, {balji}, {punji}, {jgari}, {lasna}, {lafti}, {lacpu}.
bavmi	gismu			      	x_1 är [en kvantitet av] korn (sädesslag) av sort x_2	Se även {gurni}.
baxso	gismu			      	x_1 reflekterar malay-indonesiskt språk/kultur i aspekt x_2.	Se även {meljo}, {bindo}.
bebna	gismu   	-beb-		      	x_1 är dåraktig/stupid/dum/löjlig vad gäller händelse/handling/egenskap (ka) x_2; x_1 är en dåre/dumbom.	Se även {fenki}, {xalbo}, motsatsord {prije}.
bemro	gismu   	-bem-   	-be'o-	      	x_1 reflekterar nordamerikansk kultur/nationalitet/geografi i aspekt x_2.	Se även {merko}, {kadno}, {xispo}, {mexno}.
bende	gismu   	-bed-   	-be'e-	      	x_1 (massa) är ett gäng/grupp/team/lag/trupp av personer (set) x_2 ledd av x_3 organiserad i syfte x_4.	Även orkester (={balzgibe'e}, x3 dirigent); även affärsverksamhet (firma etc). Se även {gunma}, {girzu}, {dansu}, {jatna}, {jitro}, {kagni}, {kamni}, {minde}, {ralju}, {cecmu}, {gidva}.
bengo	gismu   	-beg-		      	x_1 reflekterar bengalisk/bangladeshisk kultur/nationalitet/geografi i aspekt x_2	Se även {xindo}.
benji	gismu   	-bej-   	-be'i-	      	x_1 överför/sänder/skickar/sänder ut/transmitterar x_2 till mottagare x_3 från sändare/ursprung x_4 via medel/medium x_5.	Även möjligen "delning"; förutsätter inte ett (fullständigt) fjärmande från ursprunget. Se även {muvdu}, {dunda}, {vecnu}, {mrilu}, {nirna}, {xruti}, {cradi}, {tivni}, {preja}, {bevri}, {mrilu}, {tcana}, {fukpi}, {cusku}, {be'i}.
bersa	gismu   	-bes-   	-be'a-	      	x_1 är son till moder/fader/förälder x_2 (inte nödvändigtvis biologisk).	Även sonlig. Se även {verba}, {nanla}, {nakni}, {nanmu}, {patfu}, {mamta}, {bruna}, {rirni}, {rorci}, {panzi}, {tixnu}.
berti	gismu   	-ber-		      	x_1 är norr om/norrpå/på norra sidan av x_2 enligt referensram x_3.	Se även {snanu}, {stici}, {stuna}, {farna}, {be'a}, {mo'ibe'a}. 
besna	gismu   	-ben-		      	x_1 är en hjärna av kropp x_2	Se även {menli}, {stedu}, {rango}, {pensi}.
betfu	gismu   	-bef-   	-be'u-	      	x_1 är mage/buk/abdomen/nedre del av bål av kropp x_2.	Magsäck/matsmältningsorgan(= {djaruntyrango}). Se även {cutne}, {livga}, {canti}, {gutra}, {balji}, {midju}.
betri	gismu   	-bet-		      	x_1 är tragiskt/en katastrof/tragedi/tragik för x_2.	Se även {badri}, {xlali}, {morsi}, {binra}.
bevri	gismu   	-bev-   	-bei-	      	x_1 bär/forslar/fraktar/transporterar/skjutsar x_2 till x_3 från x_4 via rutt x_5.	Förutsätter att x2 är fjärmad från x3. Se även {marce}, {muvdu}, {benji}, {klama}.
bidju	gismu			      	x_1 är ett korn/pärla/droppe (form) av material x_2.	Se även {bolci}, canre, lakse, dirgo.
bifce	gismu   	-bic-		      	x_1 är en geting/bi/bålgeting/gaddförsedd flygande insekt av art/sort x_2.
bikla	gismu   	-bik-		      	x_1 rycker (till)/piskar/snärtar (en plötslig häftig rörelse).	Se även {skori}, {darxi}.
bilga	gismu   	-big-		      	x_1 är förbunden/förpliktigad/obligerad/nödgad/har plikten/förpliktelsen/skyldigheten att göra/vara x_2 enligt standard/överenskommelse x_3. x_1 måste göra x_2.	Även x3 referensram. Se även {zifre}, {fuzme}, {flalu}, {javni}, {ei}.
bilma	gismu   	-bi'a-		      	x_1 är sjuklig/sjuk med symtom/symptom x_2 från sjukdom x_3.	Se även {kanro}, {mikce}, {spita}, {senci}, {kafke}, {binra}, {cortu}, {xrani}.
bilni	gismu   	-bil-		      	x_1 är militärisk/strikt kontrollerad/starkt organiserad/förberedd inom system x_2 för ändamål x_3.	Även paramilitärisk. Soldat i vid mening - inte begränsad till de som är tränade/organiserade som del av en armé för att försvara en stat. Se även {jenmi}, {sonci}, {ganzu}, {ciste}, {pulji}, {jamna}, {damba}.
bindo	gismu   	-bid-		      	x_1 reflekterar indonesisk kultur/nationalitet/språk i aspekt x_2	Se även {baxso}, {meljo}, {xazdo}.
binra	gismu			      	x_1 försäkrar x_2 mot risk (framtida förlust/skada/ansvar) x_3 vilket ger fördelar x_4.	Se även {binryve'u} (sälja/köpa försäkring), {binrydi'a} (försäkringspremium), {bandu}, {cirko}, {betri}, {basti}, {bilma}.
binxo	gismu   	-bix-   	-bi'o-	      	x_1 blir (till)/förändras/förvandlas/omvandlas/transformeras till x_2 under villkor x_3	Resultativ, inte nödvändigtvis kausal, förändring. Se även {cenba} för icke-resultativ, {galfi} for kausal, {stika} för icke-resultativ och icke-kausal förändring; {zasni}, na {stodi}, {banro}, {farvi}, {lidne}, {pruce}, {jalge}, {zifre}, {nibli}.
birje	gismu			      	x_1 är öl bryggd på x_2	Se även {pinxe}, {barja}, {jikru}, {vanju}, {xalka}, {fusra}.
birka	gismu   	-bir-		      	x_1 är en arm av kropp x_2.	Även {bircidni} för armbåge.Se även {jimca}, {janco}, {xance}, {rebla}, {nalci}, {tuple}, {xarci}.
birti	gismu   	-bit-		      	x_1 är säker/förvissad/övertygad om att x_2 är sant.	Se även {jetnu}, {jinvi}, {krici}, {djuno}, {sruma}, {cilre}, {darlu}, {zgana}, {lifri}, {lacri}, {sitna}, na {smadi}, na {rivbi}, na {senpi}.
bisli	gismu   	-bis-		      	x_1 är en kvantitet av/är gjord av/innehåller is [fryst krisall] av sammansättning/material x_2.	Sammansättning inkluderat x2, vilket inte behöver vara en fullständig sammansättning. Se även {kunra}, {runme}, {lenku}, {krili}, {bratu}, {snime}, {carvi}. Glass= {bisyladru}.
bitmu	gismu   	-bim-   	-bi'u-	      	x_1 är en vägg/mur/staket/stängsel/inhägnad som separerar x_2 från x_3, och underindelar x_4.	I vilken ordning x2 och x3 sätts i är oviktigt.Se även {jbini}, {sepli}, {fendi}, {canko}, {drudi}, {kumfa}, {loldi}, {senta}, {snuji}, {pagre}, {gacri}, {kuspe}, {marbi}, {vorme}.
blabi	gismu   	-lab-		      	x_1 är vit/ljusfärgad.	Färgblandningar med vit såsom {labyxu'e} som betyder rosa, är blekare former av andra färger. Se även {skari}, {xekri}, {grusi}, {kandi}, {manku}, {carmi}, {blanu}, {bunre}, {cicna}, {crino}, {narju}, {nukni}, {pelxu}, {xunre}, {zirpu}.
blaci	gismu			      	x_1 är glas av sammansättning/material/sort x_2.	Se även {kabri}
blanu	gismu   	-bla-		      	x_1 är (färgad) blå.	Se även {skari}, {blabi}, {xekri}, {zirpu}, {kandi}, {carmi}, {cicna}.
bliku	gismu   	-bli-		      	x_1 är ett block [tredimensionell form] av material x_2 med (framförallt plana) ytor/sidor x_3.	x_3 sidor/ytor bör inkludera antal, storlek and form.
bloti	gismu   	-lot-   	-blo-   	-lo'i-      	x_1 är en båt/fartyg/skepp/vattenburet fordon som transporterar x_2, som drivs med x_3.
bolci	gismu   	-bol-   	-boi-	      	x_1 är en boll/sfär/glob/kula/klot av material x_2.
bongu	gismu   	-bog-   	-bo'u-	      	x_1 är ben (skelett) som utför (abstrakt) funktion x_2 i organism x_3.
botpi	gismu   	-bot-   	-bo'i-	      	x_1 är en flaska/butelj/urna/stängbart kärl för x_2, gjord av material x_3, med lock/försegling x_4.	kork (=korka xelbotpi).
boxfo	gismu   	-bof-   	-bo'o-	      	x_1 är ett lakan/täcke/filt/skynke/pläd/folie/hölje av material x_2; x_1 är ett brett och flexibelt tunt stycke av x_2.
boxna	gismu   	-bon-   	-bo'a-	      	x_1 är en våg/periodiskt mönster i medium x_2, med vågform x_3,våglängd x_4 och frekvens x_5.
bradi	gismu			      	x_1 är en fiende/motståndare/motspelare/motpart/antagonist till x_2 i strid/kamp x_3.
bratu	gismu			      	x_1 är hagel/snöblandat regn/underkylt regn/fast nederbörd av material/sammansättning inkluderat x_2.	Detta är substansen, inte själva processen av nederbörd som faller, vilket är {carvi}.
brazo	gismu   	-raz-		      	x_1 är brasiliansk kultur/nationalitet/språk i aspekt x_2.
bredi	gismu   	-red-   	-bre-	      	x_1 är redo/beredd/förberedd inför x_2 (händelse).
bridi	gismu   	-bri-		      	x_1 (text) är ett predikatförhållande med relation x_2 mellan argument x_3 (uppsättning i ordning).	Även: x_3 är relaterade genom relation x_2 (x_3 är en fullständigt ordnad uppsättning).
brife	gismu   	-bif-   	-bi'e-	      	x_1 är en bris/vind/kuling/blåst från riktning x_2 med hastighet x_3.
briju	gismu   	-bij-		      	x_1 är ett kontor/byrå/tjänsterum/expedition/arbetsplats med arbetare x_2 på plats x_3.
brito	gismu   	-rit-		      	x_1 reflekterar brittisk kultur/nationalitet/språk med aspekt x_2.
bruna	gismu   	-bun-   	-bu'a-	      	x_1 är bror/broderlig till x_2 genom band/standard/förälder x_3.	x_3 är inte nödvändigtvis biologisk.
budjo	gismu   	-buj-   	-bu'o-	      	x_1 tillhör buddhistisk kultur/religion/ethos med aspekt x_2.
bukpu	gismu   	-buk-   	-bu'u-	      	x_1 är tyg/textil av typ/material x_2.
bumru	gismu   	-bum-		      	x_1 är dimmig/immig/täckt av dimma/imma/ånga/kondens/små droppar av vätska x_2.
bunda	gismu   	-bud-		      	x_1 är x_2 (antal) lokala viktenheter, enligt måttstandard x_3, med underenheter x_4.	x_1 är inte en agent. Värdet på x_2 är 1 om inte annat anges.x_3 är typiskt skålpund (i en svensk kontext), vilket motsvarar 425,1 g. I en engelsk kontext är x_3 typiskt the Avoirdupois pound. Många andra möjligheter finns såsom lod, qvintin,lispund,centner, skeppund, nyläst och säck (se http://sv.wikipedia.org/wiki/Viktmått#Gamla_svenska_viktenheter).  
bunre	gismu   	-bur-   	-bu'e-	      	x_1 är brun/en omättad färg mellan röd och gul färgnyans.
burcu	gismu   	-bru-		      	x_1 är en pensel/borste för ändamål x_2 (händelse) med borst x_3.
burna	gismu			      	x_1 är generad/ställd/förlägen/illa till mods över/under omständigheter x_2 (abstraktion).
cabna	gismu   	-cab-		      	x_1 är aktuell/innevarande/nuvarande/medan/samtidig med x_2 i tid.	(x2 är det som för närvarande resulterar i:) x1 är nu; endast tidsförhållanden, 'aorist' som gör anspråk på samtidighet innebär inte att en händelse inte sträcker ut sig i dåtid eller framtid av det andra.
cabra	gismu   	-ca'a-		      	x_1 är en apparat/mekanism/anordning/utrustning/[manick]med funktion x_2 kontrollerad/[utlöst] av x_3 (agent).	Form bestäms utifrån funktion; förutsätter inte automatiserad funktion (en {minji} kan vara en zmiku cabra om det kräver en extern agent för att utlösa eller kontrollera de funktioner som den utför automatiskt).
cacra	gismu			      	x_1 är x_2 timmar i varaktighet enligt standard x_3.	x2 är 1 timme om inte annat anges.
cadzu	gismu   	-dzu-		      	x_1 går/stegar/kliver på underlag x_2 medelst lemmar x_3.
cafne	gismu   	-caf-		      	x_1 (händelse) förekommer/inträffar/händer/upprepas ofta/frekvent/vanligen/vanligtvis enligt standard x_2.
cakla	gismu			      	x_1 är en kvantitet/gjord av/innehåller kakao/choklad.
calku	gismu   	-cak-		      	x_1 är ett skal/snäcka/mantel/[ryggsköld]/[agn]/[hårt skyddande hölje] omgärdar x_2 sammansatt av x_3.
canci	gismu			      	x_1 försvinner från plats x_2; x_1 upphör att kunna observeras av vid plats x_2 med sinnen/sensorer x_3.	Även lämnar/går sin väg.
cando	gismu   	-cad-		      	x_1 är i vila/overksam/inaktiv/stillastående.	Motsatsen till att vara i rörelse. 
cange	gismu   	-cag-		      	x_1 är ett lantbruk/jordbruk/lantgård/bondgård/farm/ranch på plats x_2 sköts av x_3 producerar x_4;x_1 är agrar.	Lantbruk är vilken som helst form av organiserad agrar aktivitet, inte enbart odling av grödor.
canja	gismu   	-caj-		      	x_1 byter/utbyter/växlar/handlar vara x_2 för x_3 med x_4; x_1, x_4 är en handlare/köpman/affärsman.	x2/x3 kan vara ett specifikt objekt, en vara (massa), en händelse (möjligen en tjänst), eller en egenskap;   för att vara pedantisk så vad gäller objekt/varor, så är detta sumti-höjande från ägandet av objektet/varan.
canko	gismu   	-ca'o-		      	x_1 är ett fönster/portal/öppning [portal] i vägg/byggnad/struktur x_2.
canlu	gismu   	-cal-   	-ca'u-	      	x_1 är rymd/volym/region/rum [area med (åtminstone) tre dimensioner] som upptas av x_2.
canpa	gismu   	-cna-		      	x_1 är en spade/skyffel/skovel/skopa/[grävredskap med vassa kanter] för att gräva x_2.
canre	gismu   	-can-		      	x_1 är en kvantitet/gjord av/innehåller sand från källa x_2 av sammansättning x_3.
canti	gismu			      	x_1 är inälvor/tarm/viscera/matsmältningssystem i organism x_2.
carce	gismu			      	x_1 är en vagn/kärra/skrinda [fordon med hjul] för transport av x_2 som drivs med x_3.
carmi	gismu   	-cam-   	-cai-	      	x_1 är intensiv/(ljus)stark/klar/livlig/mättad/[briljant] i egenskap (ka) x_2 såsom den tas emot/uppmäts/värderas enligt observatör x_3.	Även skinande, gnistrande, glimmande, strålande i kombination med {gusni}. När det gäller färg så avser det ökad mättnad.
carna	gismu   	-car-		      	x_1 roterar/svänger/snurrar/vrider sig runt axel x_2 i riktning x_3.
cartu	gismu   	-cat-		      	x_1 är ett diagram/tabell/karta/planritning/[sjökort] över x_2 som visar formation/staplar/linjer/cirkelsegment/datapunkter x_3.
carvi	gismu   	-cav-		      	x_1 regnar/duschar/[sprayar] [ger nederbörd] till x_2 från x_3.	x1 är nederbörd (inte enbart regn).
casnu	gismu   	-snu-		      	x_1 diskuterar/pratar om ämne x_2.	x1 är normalt en massa, men 1 individ/jo'u är möjligt.  Även chatta, konversera, samtala, småprata,tjôta.
catke	gismu   	-ca'e-		      	x_1 puffar/knuffar/stöter/trycker/pressar x_2 på ställe x_3.
catlu	gismu   	-cta-		      	x_1 ser/tittar på/undersöker/synar/inspekterar/iakttager/betraktar/skådar/blickar över x_2.
catni	gismu   	-ca'i-		      	x_1 är en ämbetsman/har auktoritet över/vad gäller ärende/område/personer x_2 på grundval av x_3.
catra	gismu			      	x_1 dödar/slaktar/mördar/dräper x_2 genom handling/metod x_3.
caxno	gismu   	-cax-		      	x_1 är grund i utsträckning i riktning/egenskap x_2 bortifrån referenspunkt x_3 enligt standard x_4.
cecla	gismu   	-cel-   	-ce'a-	      	x_1 skjuter (iväg)/avfyrar projektil/missil x_2, vilken drivs med  x_3 [drivkraft/drivmedel].	x1 är ett eldvapen/avfyrningsanordning/kanon; x1 slungar iväg/kastar (mer generellt än {renro} på så sätt att drivkraften inte måste komma från x1).
cecmu	gismu   	-cem-   	-ce'u-	      	x_1 är ett samhälle/koloni med organismer x_2.
cedra	gismu			      	x_1 är en era/epok/tidsålder/tidsperiod som kännetecknas av x_2 (händelse/egenskap/intervall/idé).	x2 bör vara de gränser som skiljer ut tidsperioden från andra perioder; om det endast rör sig om en kännetecknande period, så bör detta intervalls natur uttryckas genom ett abstrakt bridi eller så bör intervallet markeras med tu'a; x2 kan också vara kännetecknande objekt eller praktiker från denna era, om markerad med tu'a.
cenba	gismu   	-cne-		      	x_1 varierar/ändrar sig i proportion/kvantitet x_2 (ka/ni) i omfång/grad x_3 under omständigheter x_4.	Icke-resultativ, ej nödvändigtvis kausal ändring. (jfr {cenba} vilken är icke-resultativ, {galfi} vilken resultativ och kausal, {stika} vilken är icke-resultativ och kausal; {stodi}, {zasni}, {binxo})
censa	gismu   	-ces-		      	x_1 är helgad/helig för person/folk/religion/kult/grupp x_2.
