bacru	gismu   	-ba'u-		      	x_1 uttalar muntligt/säger/talar [producerar språkliga ljud/foner] x_2	Även röster; förutsätter inte nödvändigtvis kommunikation eller lyssnare ("säger" är oftast {cusku}. Se även {krixa}, {cusku}, {casnu}, {tavla}, {voksa}, {pinka}.
darxi	gismu   	-dax-   	-da'i-	      	x_1 slår/stöter/pryglar/klipper till x_2 med instrument [eller kroppsdel] x_3 på ställe [på kroppen] x_4.
dasni	gismu   	-das-		      	x_1 är (ut)klädd i/bär/har på sig/utstyrd i x_2 som är en utstyrsel av typ x_3.
daspo	gismu   	-spo-		      	x_1 (händelse) förstör/fördärvar/ödelägger/våldför sig på x_2; x_1 är destruktiv.
dasri	gismu   	-sri-		      	x_1 är ett band/remsa/linjer/rand/strimma av material x_2.	Även strip (= ; remsa m tecknad serie).
datka	gismu			      	x_1 är en and/anka [Anatinae] av art/sort x_2.	tillhör Anatinae, underfamilj i ordningen andfåglar med bl.a. gräsand, anka, myskanka. Med anka avses oftast tama varianter av and (={tolcilce datka}). Se även {cipni}.
datni	gismu			      	x_1 (du'u) [fakta/mätning] är data/information/statistik om x_2 insamlad med metod x_3.
decti	gismu   	-dec-		      	x_1 är en tiondel [1/10; 1*10-1] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
degji	gismu   	-deg-		      	x_1 är ett finger/tå [kroppsdel] på lem/ställe på kroppen x_2 av kropp x_3.	Finger (= {xandegji}), toe (= {jmadegji}).
dejni	gismu   	-dej-		      	x_1 är skyldig x_2 i skuld/förpliktelse till fordringsägare/borgenär x_3 i utbyte mot x_4 [tjänst/lån].
dekpu	gismu			      	x_1 är x_2 (1 om inget annat anges) lokal(a) volymenhet(er) [ej metersystemet], med standard x_3, och underenhet x_4.	Avser det engelska (imperial) mätsystemet om inget annat anges (vanligaste mätsystemet i världen efter metersystemet). För att särskilja från andra lokala mätsystem, så kan prefixet gic- behöva användas i lujvo (för engelska systemet). För det amerikanska använd mer- , för de gamla svenska verkmåtten (=sfe'ero purci  bo dekpu). Exempel på enheter: Gallon (= {likydekpu}), quart (= {likseldekpu}), tunna/barrel (våt = {likybradekpu}, torr = {sudbradekpu}), skäppa/bushel (= {sudydekpu}), kappe/peck (= {sudyseldekpu}), kopp/cupful (= {kabrydekpu}), matsked/tablespoon (= {mucydekpu}); tesked/teaspoon (= {mucyseldekpu}). Ytterligare platser för underenheter kan läggas till som x5, x6, ...); Se även {canlu}, {litce}, {rupnu}, {fepni}, {gutci}, {minli}, {merli}, {bunda}, {kramu}. 
dekto	gismu   	-dek-		      	x_1 är tio [10^1] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
delno	gismu   	-del-   	-de'o-	      	x_1 är x_2 candela [metrisk enhet] luminositet (1 om inget annat anges) enligt standard x_3.
dembi	gismu   	-deb-		      	x_1 är en böna/ärta/lins/baljfrö från växt [ärtväxt/baljväxt] x_2.	Bönor, ärtor, linser och (i botanisk mening) även jordnöt. Se även {seldembi} för själva växtfamiljen.
denci	gismu   	-den-   	-de'i-	      	x_1 är en tand [kroppsdel] av x_2; x_1 är dental.	(för metaforer använd istället: {dakfu}, {pagre}, {jgalu});
denmi	gismu   	-dem-		      	x_1 är tät/koncentrerad/(samman)packad/intensiv i egenskap x_2 (ka) på plats/punkt x_3.
denpa	gismu   	-dep-   	-de'a-	      	x_1 inväntar/avvaktar/pausar/väntar på/tills x_2 i tillstånd x_3 innan startar/fortsätter (med/att) x_4 (aktivitet/process).	x2 är en händelse (vanligtvis en punkthändelse); även: återupptar x4.
dertu	gismu   	-der-   	-de'u-	      	x_1 är lera/mylla/mull/mark/jord från källa x_2 av sammansättning x_3.	Även x1 är jordig/jord-.
derxi	gismu   	-dre-		      	x_1 är en hög/stack/hop/trave/vall/(kulle) av material x_2 på plats x_3.	Se även {cmana}.
desku	gismu   	-des-		      	x_1 skakar/skälver/darrar/ryser/huttrar/vinglar/vaggar/vickar/svajar från kraft x_2.	Även (går att uttrycka antingen med {desku} eller {slilu}): sida till sida, till och från, av och an, fram och tillbaka, reciprokal rörelse. Se även {slilu}, {janbe}.
detri	gismu   	-det-		      	x_1 är datumet [dag, vecka, månad, år] för händelse/tillstånd x_2, på plats x_3, enligt kalender x_4.	(tidsenheter i x1 är specificerade som nummer separerade med pi'e eller är enhetsvärden som har gjorts om till massa med joi); Se även {de'i}, {djedi}, {jeftu}, {masti}, {nanca}, {tcika}.
dicra	gismu   	-dir-		      	x_1 (händelse) avbryter/stoppar/stannar x_2 (objekt/händelse/process) till följd av kvalitet x_3.	Även stör (i viss betydelse).
dikca	gismu   	-dic-		      	x_1 är elektricitet [elektrisk spänning eller ström] i/på x_2 av polaritet/kvantitet x_3 (negativ om inget annat anges).	x3, en kvantifierare, kan uttryckas som en enkel polaritet med räkneorden för positiv och negativ: ma'u resp ni'u); (explicit) negativ (= dutydikca), positiv (= mardikca); ström (= (sel){muvdikca}; återigen avses negativ/elektron ström, om inget annat anges), spänning (= {klodikca}, {stadikca}). Se även {lindi}, {xampo}, {flecu}, {maksi}, {tcana}.
diklo	gismu   	-klo-		      	x_1 har lokal anknytning till x_2; x_1 är begränsad till ställe [lokus] x_2 inom räckvidd/utbredningsområde x_3;  x_1 är regional/lokal.
dikni	gismu   	-dik-		      	x_1 är regelbunden/cyklisk/periodisk i egenskap (ka)/aktivitet x_2 i period/intervall x_3.
dilcu	gismu			      	x_1 är en kvot av 'x_2/x_3' [dividend x_2 dividerat med divisor x_3], med rest x_4.
dilnu	gismu   	-dil-		      	x_1 är ett moln/massa av moln av material x_2 i luftmassa x_3 med höjd till molnbas x_4.
dimna	gismu   	-dim-		      	x_1 är ett öde/lott/bestämmelse för x_2; [dom, förbannelse är mabla-former]; x_2 är ödesbestämd/predestinerad/dömd till x_1. 	Ödesbestämd/ämnad/dömd (={seldimna}). Se även {dapma}.
dinju	gismu   	-dij-   	-di'u-	      	x_1 är en byggnad/anläggning för ändamål x_2.	Se även {ginka}, {zdani}, {zarci}.
dinko	gismu   	-di'o-		      	x_1 är spik/nubb/(häft)stift [spetsig friktionsbaserad fästanordning] av typ/storlek x_2 (ka), gjord av material x_3.
dirba	gismu   	-dib-		      	x_1 är omtyckt/älskad/dyrbar av/för x_2; x_1 har affektionsvärde/är emotionellt värdefull för x_2.	x1 kan vara ett specifikt objekt, en entitet (massa), en händelse, eller en egenskap; för att vara pedantisk så är objekt/entitet sumti-höjande från ägarskap av objektet(= {posydirba} för otvetydigt ord).  
dirce	gismu   	-di'e-		      	x_1 strålar/utsänder/(avger energi)/(skiner)/utstrålar x_2 under villkor/omständigheter x_3.
dirgo	gismu   	-dig-		      	x_1 är en droppe [liten, kohesivt sammanhållen form] av material x_2 [vätska/ånga] i omgivande material x_3.
dizlo	gismu   	-diz-   	-dzi-	      	x_1 är låg/nere/nedåt i referensram x_2 jämfört med baslinjen/standardhöjd x_3.	Även längre ner; x3 är generellt någon definierad distans över en nollpunkt/baslinje, eller är i sig självt denna baslinje.
djacu	gismu   	-jac-   	-jau-	      	x_1 är en kvantitet av/gjord av/innehåller/är en vidd av vatten; x_1 är vattnig/vattenartad.
djedi	gismu   	-dje-   	-dei-	      	x_1 är x_2 dygn/hela dagar (1 om inget annat anges) enligt standard x_3. x_1 är dags-/daglig.	Idag (= {cabdei}); imorgon (= {bavlamdei}); igår (= {prulamdei}). Se även {donri}, {detri}, {jeftu}, {masti}, {nanca}, {nicte}, {tcika}.
djica	gismu   	-dji-		      	x_1 begär/åtrår/åstundar/vill ha/önskar x_2 (händelse/tillstånd) för ändamål x_3.
djine	gismu   	-jin-		      	x_1 är en ring/ögla/torus/cirkel [form] av material x_2, med innerdiameter x_3, ytterdiameter x_4.	Betonar den runda omkretsen hos en cirkel, till skillnad från {cukla} som betonar en cirkelformad yta. Även ellips, oval (={jincla}); kan även användas om former som är snarlika cirklar såsom täta spiraler (även om de inte är slutna). Även band, bälte, omringa (forma en cirkel runt;= {jinsru}). 
djuno	gismu   	-jun-   	-ju'o-	      	x_1 vet/känner till fakta x_2 (du'u) om kunskapsområde x_3 genom epistemologi x_4.
donri	gismu   	-dor-   	-do'i-	      	x_1 är på dagtid av dag x_2 på plats x_3; x_1 dags-/daglig (i motsats till nattlig).
dotco	gismu   	-dot-   	-do'o-	      	x_1 reflekterar tysk/germansk kultur/nationalitet/språk i aspekt x_2.
draci	gismu			      	x_1 är ett drama/pjäs/teater/skådespel om x_2 [handling/tema/ämne] av dramatiker x_3 för publik x_4 med skådespelare x_5.
drani	gismu   	-dra-		      	x_1 är korrekt/proper/rätt/precis som det ska vara/(beter sig riktigt) i egenskap/aspekt x_2 (ka) i situation x_3 enligt standard x_4.	Även perfekt (inget att korrigera).
drata	gismu   	-dat-		      	x_1 är inte samma sak som/skiljer sig från/är något annat än x_2 enligt standard x_3; x_1 är någonting annat.
drudi	gismu   	-rud-   	-dru-	      	x_1 är ett tak/[övertäckande skydd/lock] för x_2.	en drudi är designad för att vara över/ovanför något och skydda det från det som är ovanför (kyla, regn etc). Även innertak.
dugri	gismu   	-dug-		      	x_1 är logaritmen av exponent x_2 med basen x_3.
dukse	gismu   	-dus-   	-du'e-	      	x_1 är ett överskott/för mycket av x_2 enligt standard x_3.
dunda	gismu   	-dud-   	-du'a-	      	x_1 [donator] ger/skänker/donerar gåva/present x_2 till gåvomottagare/förmånstagare x_3 [utan betalning/utbyte].
dunja	gismu   	-duj-		      	x_1 fryser/blir gelé/stelnar vid temperatur x_2 och tryck x_3.
dunku	gismu   	-duk-   	-du'u-	      	x_1 våndas/har ångest/lider kval/är plågad/oroad/ängslig/emotionellt anspänd/stressad över x_2.
dunli	gismu   	-dun-   	-du'i-	      	x_1 är lika/kongruent med/lika mycket som x_2 i egenskap/kvantitet/dimension x_3.	Samma i kvantitet/kvalitet (inte nödvändigtvis i identitet); 'analogi' kan uttryckas som ekvivalensen av två likartade  (ka x1 simsa x2) och (ka x3 simsa x4).
dunra	gismu   	-dur-		      	x_1 är vinter/vintertid [kall säsong] av år x_2 på plats x_3.
dzena	gismu   	-dze-		      	x_1 är en far-/morförälder/åldrig person/stamfader/anfader/förfader till x_2 genom band/relation/grad x_3.
dzipo	gismu   	-zip-   	-zi'o-	      	x_1 reflekterar antarktisk kultur/nationalitet/geografi i aspekt x_2.
facki	gismu   	-fak-   	-fa'i-	      	x_1 upptäcker/får reda på/kommer på x_2 (du'u) om ämne/objekt x_3; x_1 upptäcker/hittar (fi) objekt x_3.
fagri	gismu   	-fag-		      	x_1 är en eld/flamma i brännbart ämne/bränsle x_2 med oxidationsmedel x_3 (luft/syre om inget annat anges).
falnu	gismu   	-fan-		      	x_1 är ett segel för att samla ihop material x_2 som driver motor/fordon x_3.
famti	gismu			      	x_1 är en tant/farbor till x_2 genom band/släktskap x_3; x_1 är en medlem som associeras till x_2s föräldrageneration.
fancu	gismu			      	x_1 är en funktion/graf från domän x_2 till räckvidd x_3 definierad genom uttryck/formel x_4.
fange	gismu			      	x_1 är främmande/utifrån kommande/utländsk/obekant för x_2 i egenskap x_3 (ka).
fanmo	gismu   	-fam-   	-fa'o-	      	x_1 är ett slut/ände/avslutning av sak/process x_2; [förutsätter inte nödvändigtvis fullständighet].	x1 är final/den sista/till sist; x1 är slutstation/slutlig för x2; x1 är slutskedet/avslutande tillståndet av avslutad process x2; x2 avbryts/upphör/stoppar/gör halt vid x1 (= selfa'o for reordered places).
fanri	gismu			      	x_1 är en fabrik/gjuteri/industrianläggning som producerar x_2 från material/råvaror x_3.
fanta	gismu			      	x_1 förhindrar/förekommer/förebygger/stoppar/stävjar/tyglar/hindrar x_2 från att hända/inträffa.
fanva	gismu			      	x_1 översätter text/yttrande x_2 till språk x_3 från språk x_4 med översättningsresultat x_5.
fanza	gismu   	-faz-		      	x_1 irriterar/stör/förargar/retar/besvärar/distraherar x_2.	Även: håller på och avbryter.
fapro	gismu   	-fap-   	-pro-	      	x_1 går emot/motsätter sig/motarbetar/hävdar sig/balanserar mot x_2 x_3.	Även göra motstånd/står emot.
farlu	gismu   	-fal-   	-fa'u-	      	x_1 faller/tappas/dras iväg mot x_2 från x_3 i gravitationsfält/referensram x_4.	Saker kan hamna i spinn/sladd, knuffade/ivägstötta eller dras iväg av ström, likaväl som falla i gravitation
farna	gismu   	-far-   	-fa'a-	      	x_1 är riktningen för x_2 (objekt/händelse) från ursprung/i referensram x_3.
farvi	gismu   	-fav-		      	x_1 utvecklas/genomgår en evolution till (att bli) x_2 från (att ha varit) x_3 genom utvecklingsstadier x_4.
fasnu	gismu   	-fau-		      	x_1 (händelse) är en händelse som tilldrar sig/händer/sker/inträffar; x_1 är en incident/tilldragelse/begivenhet/evenemang.	jfr cmavo list {fau}, {krefu}, {lifri}, {fatci}, {rapli}; {gasnu}, {zukte}, ifall specifikt agentivt, {banli}.
fatci	gismu   	-fac-		      	x_1 är ett faktum/fakta/sant/verkligt, i absolut mening.
fatne	gismu   	-fat-   	-fa'e-	      	x_1 [sekvens] är i omvänd ordning från x_2 [sekvens]; x_1 (objekt) är inverterad från x_2 (objekt).
fatri	gismu   	-fai-		      	x_1 distribueras/anslås [ekonomi]/fördelas/allokeras/placeras/delas bland x_2 med delar/andelar/portioner x_3.
febvi	gismu   	-feb-		      	x_1 kokar vid temperatur x_2 och tryck x_3.
femti	gismu   	-fem-		      	x_1 är en biljardedel [10^{-15] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
fendi	gismu   	-fed-		      	x_1 (agent) delar (in/upp)/avsöndra [juridik]/partitionera [dator]/särar/åtskiljer x_2 i sektioner/delar/individer x_3 genom metod/delning/(skiljevägg) x_4.
fengu	gismu   	-feg-   	-fe'u-	      	x_1 är arg/rasande/vred/ilsken/förbannad på x_2 för x_3 (handling/tillstånd/egenskap).
fenki	gismu   	-fek-		      	x_1 (gärning/händelse) är galet/tokigt/vansinnig/(sinnes)sjuk/(sinnes)rubbad/vanvettig enligt standard x_2.
fenra	gismu   	-fer-   	-fe'a-	      	x_1 är en spricka/klyfta/pass/skreva/ravin/avgrund [form] i x_2.	Inom anatomi även fissur/(ben)brott.
fenso	gismu   	-fen-   	-fe'o-	      	x_1 syr/sömmar/nästar/tråcklar/suturerar material (ind./set) x_2 ihop/fast med verktyg x_3 och tråd/fiber x_4.
fepni	gismu   	-fep-   	-fei-	      	x_1 mäts i ören/cent [valuta underenhet] såsom x_2 (kvantitet) i penningsystem x_3.	Även kopeck, pfennig, paisa, sen, fen, dinar, etc.; x1 är generellt ett pris/kostnad/värde. (ytterligare underenhetsplatser kan läggas till såsom x4, x5, x6, ...).
fepri	gismu			      	x_1 är en lunga/lungan [kroppsdel] av x_2.	x1 är lung-.
ferti	gismu   	-fre-		      	x_1 är fertil/fruktsam/fruktbar/bördig/befrämjande/tjänlig för att stödja växandet/utvecklingen av x_2; x_1 är fruktbar/fruktsam/avelsamx_2.	Även kapabel att producera avkomma/vegetation (lägg märke till att Lojbanordet täcker både potentiell och faktisk/förverkligad fertilitet).
festi	gismu   	-fes-		      	x_1 är avfallsprodukter/skräp/(slaggprodukter) från x_2 (händelse/aktivitet).	Även skit, skräp; material som inte längre kommer till användning och som utdöms som värdelöst eller inget att ha.
fetsi	gismu   	-fet-   	-fe'i-	      	x_1 är en hona av art x_2 uppvisande feminin(a) drag x_3 (ka); x_1 är feminin/kvinnlig.
figre	gismu   	-fig-		      	x_1 är fikon [frukt/träd] av art/stam x_2.
filso	gismu   	-fis-		      	x_1 reflekterar palestinsk kultur/nationalitet x_2.
finpe	gismu   	-fip-   	-fi'e-	      	x_1 är en fisk av art x_2.	pisces på latin är en biologiskt orankad grupp;  skulle kunna användas som lujvo-slutled till arter i grupperna Cephalochordata (lansettfiskar), Agnatha (käklösa fiskar), Chondrichthyes (broskfiskar; bl.a. hajar och rockor) och Osteichthyes (benfiskar).
finti	gismu   	-fin-   	-fi'i-	      	x_1 uppfinner/skapar/komponerar/författar x_2 för funktion/i syfte x_3 från befintliga element/idéer x_4.
flalu	gismu   	-fla-		      	x_1 är en lag som anger x_2 (tillstånd, händelse) för samhälle x_3 under förutsättningar/villkor x_4, stiftad av lagstiftare x_5.	Även x1 lag-; x2 är legal/laglig/legaliserad.
flani	gismu			      	x_1 är en flöjt/pipa [träblås/vind-rörblad musikinstrument].
flecu	gismu   	-fle-		      	x_1 är en ström/flöde/bäck/rännil av/i x_2 strömmar mot/i riktning x_3 från riktning/källa x_4.	x1 är en ström av x2; x2 är en flytande gas eller vätska (= selfle for reordered places); bäck (=barda flecu); flödar/svallar (= {caifle}, {sukfle}); Se även {rirxe}, {senta} där ingen riktning förutsätts, {rinci}, {xampo}, {dikca}, {sakci}, {gapci}, {litki}, {ciblu}.
fliba	gismu   	-fli-		      	x_1 misslyckas med (att göra) x_2 (tillstånd/händelse);  x_1 misslyckas i sin roll som x_2.	Även x2 upphör/görs inte färdigt/fortsätts inte på grund av  x1s misslyckande. x1 är en loser/förlorare (i viss mening).
flira	gismu   	-fir-		      	x_1 är ett ansikte/ansiktet [huvud/kroppsdel] av x_2.	x1 är facial/ansikts-.
foldi	gismu   	-flo-   	-foi-	      	x_1 är ett fält/plan [form] x_2; x_1 är en bred enhetlig utbredning av x_2.	Även skog (= ricfoi), gräsmatta/äng (= sasfoi), snårskog (= {spafoi}, {cicyspafoi}). Se även {purdi}, {cange}.
fonmo	gismu   	-fom-   	-fo'o-	      	x_1 är en kvantitet av/innehåller skum/lödder/fradga av material x_2 med bubblor/vakuoler x_3.	Även x1 fradga.
fonxa	gismu   	-fon-		      	x_1 är en telefon/modem kopplad till system/nätverk x_2.
forca	gismu   	-fro-		      	x_1 är en gaffel/gaffelliknande verktyg/köksredskap för ändamål x_2 med tänder/uddar x_3 på bas/skaft x_4.
fraso	gismu   	-fas-		      	x_1 reflekterar fransk/gallisk kultur/nationalitet/språk i aspekt x_2.
frati	gismu   	-fra-		      	x_1 reagerar/ger respons/svarar med handling x_2 på stimulus x_3 under omständigheter/villkor x_4.	x3 stimulerar x1 så denne reagerar medx2, x3 stimulerar reaktion x2 (= terfra for place reordering); försöka stimulera, egga (= {terfratoi}, {tunterfratoi}). 
fraxu	gismu   	-fax-		      	x_1 förlåter x_2 för händelse/tillstånd/aktivitet x_3.
frica	gismu   	-fic-		      	x_1 skiljer sig från/är åtskild från/står i kontrast till/är olik x_2 i egenskap/dimension/kvanititet x_3.	Även något-annat-än (mindre vanlig betydelse).
friko	gismu   	-fi'o-		      	x_1 reflekterar afrikansk kultur/nationalitet/geografi i aspekt x_2.
frili	gismu   	-fil-		      	x_1 (handling) är  enkelt/lätt/okomplicerad/går utan ansträngning för x_2 (agent) under omständigheter/villkor x_3; x_2 utför/gör x_1 enkelt/(utan problem).
frinu	gismu			      	x_1 är ett bråk (tal), med täljare x_2 och nämnare x_3 (x_2/x_3). 
friti	gismu   	-fit-		      	x_1 erbjuder (sig)/offererar/utbjuder/framräcker x_2 [erbjudande] till x_3 på villkor x_4.	(x4 kan vara nu canja, nu pleji, etc.; ett ovillkorligt erbjudande har villkor av acceptans); x2 kan vara ett specifikt objekt, en mängdvara (massa), en händelse, eller en egenskap; för att vara pedantisk så är detta sumtihöjande för objekt/mängdvaror från ägarskap av objektet/mängdvaran (= {posfriti}, {posyselfriti} för att otvetydighet).
frumu	gismu   	-fru-		      	x_1 rynkar (pannan)/har en bister min/grimaserar.	x1 grimaserar åt x2 (={frufra}).
fukpi	gismu   	-fuk-   	-fu'i-	      	x_1 är en kopia/replik/dublett/klon av x_2 i form/medium x_3 gjord genom metod x_4.
fulta	gismu   	-ful-   	-flu-	      	x_1 (passiv) flyter på/i fluid (vätska/gas) x_2.
funca	gismu   	-fun-   	-fu'a-	      	x_1 (händelse/egenskap) bestäms av turen/lyckan hos x_2; (förutsätter inte mabla/zapna).
fusra	gismu   	-fur-		      	x_1 (för)ruttnar/murknar/förmultnar/jäser med förmultnings-/jäsagent x_2.
fuzme	gismu   	-fuz-   	-fu'e-	      	x_1 är ansvarig/ansvarsskyldig för x_2 (handling/resulterande tillstånd) inför domare/bedömare/auktoritet x_3.
gacri	gismu   	-gai-		      	x_1 är ett skydd/(hölje)/(omslag)/(lock) för att skydda/dölja/ge skydd åt x_2.
gadri	gismu   	-gad-		      	x_1 är en beskrivare (deskriptor)/artikel som anger beskrivning av/bestämdhet till x_2 (text) i språk x_3 med semantik x_4.	x2 är substantivfrasen/sumti utan artikel/beskrivare; beskrivning ((x1 med x2) = gadysu'i); notera: 'bestämmare' har blivit den accepterade allmänna lingvistiska termen, vilket ersätter 'artikel'; emellertid inkluderar 'bestämmare' alla ord som kan inleda en substantivfras/sumti, oavsett om det är en beskrivning eller inte, exv possessiva pronomen såsom lemi, kvantifierare (speciellt i obestämd form) såsom ci och su'o, samt demonstrativa pronomen såsom ti, ta och tu; termen 'beskrivare' i Lojban, är dock begränsad till ord som inleder beskrivningar (vilket utesluter obestämda), såsom de i selma'o LA och LE, deras vanliga sammansättningar såsom lemi, och möjligen lenu. 'Artikel' refererar vanligtvis endast till ett enstaka ord; Lojban antar den bredare meningen. Se även {valsi}, {cmavo}.
galfi	gismu   	-gaf-   	-ga'i-	      	x_1 (händelse) modifierar/(för)ändrar/transformerar/förvandlar/omvandlar x_2 till x_3.	Kausal, resultativ förändring; agentiv modififiering (= {gafygau}). jfr {stika} för icke-resultativ, {binxo} för icke-nödvändigtvis kausal förändring, {cenba} för icke-resultativ förändring; {zasni})
galtu	gismu   	-gal-   	-ga'u-	      	x_1 är hög/upp/uppåt i referensram x_2 jämfört med baslinje/standardhöjde x_3.	Även övre; x3 definieras generellt som sträckan ovanför en nollpunkt/baslinje, eller är själva baslinjen.
galxe	gismu			      	x_1 är en strupe [luft-/matstrupe] av x_2.
ganlo	gismu   	-ga'o-		      	x_1 är stängd/sluten/avspärrad/igenbommad/inte öppen, vilket förhindrar passage/tillträde till x_2 för x_3.	Som en ingång/port/dörröppning, men också t.ex. ett helvgenomträngligt membran.
ganra	gismu   	-gan-		      	x_1 är bred/vid i dimension x_2 [näst mest signifikanta dimension] enligt standard x_3.
