bacru	gismu   	-ba'u-		      	x_1 uttalar muntligt/säger/talar [producerar språkliga ljud/foner] x_2	Även röster; förutsätter inte nödvändigtvis kommunikation eller lyssnare ("säger" är oftast {cusku}. Se även {krixa}, {cusku}, {casnu}, {tavla}, {voksa}, {pinka}.
ganse	gismu   	-gas-   	-ga'e-	      	x_1 [observatör] känner/förnimmer/upptäcker stimulus egenskap x_2 (ka) med medel x_3 under omständigheter/villkor x_4.	x1 är sensitiv/inkännande/känslig av/för x2; även få syn på, uppfattar, lägger märke till, urskilja, känner igen (men som endast avser reaktion utan nödvändigtvis någon betydande mental process); lägg märke till att betoningen är på egenskapen som stimulerar x1 och vilken läggs märke till (sanji är passiv och är inte begränsad till sinnesintryck, likväl som att anta någon form av urskiljande/igenkännande, medan den inte bryr sig om att specificera med vilka medel något upptäcks).
ganti	gismu			      	x_1 är äggstock/testiklar/pung/könskörtel/gonad/ovarium/fruktämne/pistill/ståndare [kroppsdel] av x_2 av kön x_3 enligt könsstandard x_4.	Ägg/sperma/pollen/könscellsproducerande/bärande organ. 
ganxo	gismu   	-gax-		      	x_1 är en analöppning/anus [kroppsdel] av x_2.	Även rövhål/röv/arsle; x1 är anal.
ganzu	gismu   	-gaz-		      	x_1 organiserar x_2 [relativt kaos/oordning] i/till x_3 [ordnat/organiserat resultat] efter system/princip x_4.	x3 är även ett system; x4 kan vara även endast en funktion som har en inneboende drivkraft att diktera organisationsstrukturen för x3.
gapci	gismu   	-gac-		      	x_1 är gasformig/är en gas/ånga av material/sammansättning x_2 under omständigheter x_3.	x3 inkluderar temperatur och tryck.
gapru	gismu   	-gap-		      	x_1 är rakt/vertikalt ovanför/uppåt från x_2 i gravitets-/referensram x_3.
gasnu	gismu   	-gau-		      	x_1 [person/agent] är en agentiv orsak till händelse x_2; x_1 gör/åstadkommer x_2.
gasta	gismu   	-gat-		      	x_1 är gjord av/innehåller/är en kvantitet av stål av sammansättning inklusive x_2.
genja	gismu   	-gej-		      	x_1 är en rot [kroppsdel] av växt/art x_2.
gento	gismu   	-get-   	-ge'o-	      	x_1 reflekterar argentinsk kultur/nationalitet/geografi i aspekt x_2.
genxu	gismu   	-gex-		      	x_1 är en krok/hake/klyka/krök/hyska [form] av material x_2.
gerku	gismu   	-ger-   	-ge'u-	      	x_1 är en hund/(hunddjur) [tamhund om inget annat anges] av art/ras/sort x_2.	Både gerku, {labno} (="varg") och {lorxu} (="räv") gör anspråk på delar av den biologiska familjen Canidae (hunddjur). x1 är tamhund (Canis lupus familiaris) om inte annat anges. Använd labno om arter inom tribe Canini (äkta hundar förutom tamhund) respektive lorxu om arter inom tribe Vulpini (äkta rävar).  
gerna	gismu   	-gen-   	-ge'a-	      	x_1 är grammatik/regler/definierande former av språk x_2 för struktur/text x_3.
gidva	gismu   	-gid-   	-gi'a-	      	x_1 (person/objekt/händelse) guidar/vägleder/lotsar/leder x_2 (aktiva deltagare) i x_3.	En vägledande person ger råd/föreslår/ger en förebild som ska följas, men kontrollerar/leder/hanterar inte nödvändigtvis det faktiska utörandet av en händelse; en händelse kan tjäna som en vägledning genom att sätta ett mönster/exempel att söka efterlikna.
gigdo	gismu   	-gig-   	-gi'o-	      	x_1 är en miljard [10^9] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
ginka	gismu   	-gik-		      	x_1 är ett läger/camping/kollo/tillfällig bostad för x_2 på plats x_3.
girzu	gismu   	-gir-   	-gri-	      	x_1 är en grupp/kluster/lag som uppvisar gemensam egenskap (ka) x_2 i enlighet med set x_3 länkad genom relationer x_4.	Även samling, lag/team innefattande/bestående av/inkluderande; medlemmar x3 (specificering av det fullständiga medlemskapet) inkluderad i grupp x1; kluster (= Word kangri not found in database.).
gismu	gismu   	-gim-   	-gi'u-	      	x_1 är ett (Lojban) rotord som uttrycker relation x_2 mellan argument roller x_3, med affix x_4.	Lista med gismu, om det är ett fysiskt objekt (= (loi) {gimste}); om listan avser en mental konstruktion (exv föreslå att lägga till ett nytt gismu till gismulistan (={gimpoi}, {gimselcmi}, {gimselste}). Se även {cmavo}, {cmene}, {lujvo}, {smuni}, {sumti}, {tanru}, {valsi}.
glare	gismu   	-gla-		      	x_1 är het/(mycket) varm enligt standard x_2.	Behagligt (milt) varm (= {mligla}), febrig (= {bi'agla}).
gleki	gismu   	-gek-   	-gei-	      	x_1 är glad/lycklig/förtjust/munter över x_2 (händelse/tillstånd).
gletu	gismu   	-let-   	-gle-	      	x_1 parar sig/kopulerar/knullar/häckar/ligger/har sex/samlag med x_2.	x1 och x2 är symmetriska. Sätter på/rider (={cpanygle}).
glico	gismu   	-gic-   	-gli-	      	x_1 är engelsk/tillhör engelsktalande kultur i aspekt x_2.	Generellt antas "engelsk" i dess vidaste mening; tillhör landet/folket/kulturen av England (kräver normalt begränsning =gligu'e eller reducerad form gligli-); Brittisk engelska, språknormen i UK (={gliglibau}). (jfr {brito} vilket refererar till Storbritannien;  {merko}, {sralo}, {kadno}, {skoto}).
gluta	gismu   	-glu-		      	x_1 är en handske/vante/mits [hand-/underarmsklädsel] av material x_2.	Tumvante (= {degycauglu}). Se även {taxfu}.
gocti	gismu   	-goc-		      	x_1 är en kvadriljontedel [10^{-24] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
gotro	gismu   	-got-		      	x_1 är en kvadriljon [10^24] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
gradu	gismu   	-rau-		      	x_1 [magnitude] är en enhet/grad av/på skala/referensstandard x_2 (si'o) för uppmätt egenskap x_3.	Även grad, nivå, poäng; x3 dimension.
grake	gismu   	-gra-		      	x_1 är x_2 gram [metrisk enhet] i massa (1 om inget annat anges) enligt standard x_3.
grana	gismu   	-ga'a-		      	x_1 är en stav/påle/stolpe/mast/stång/käpp/pinne [shape/form] av material x_2.	Se även {garna}.
grasu	gismu   	-ras-		      	x_1 är en kvantitet av/är gjord av/innehåller fett/olja från ursprungskälla x_2.
greku	gismu   	-rek-		      	x_1 är en ram/struktur/skelett/kontur/disposition som stöjder/bär upp/bestämmer formen av x_2.
grusi	gismu   	-rus-		      	x_1 är grå [färg, adjektiv].
grute	gismu   	-rut-		      	x_1 är en frukt [kroppsdel] av art x_2.
gubni	gismu   	-gub-		      	x_1 är offentlig/allmän/icke-gömd/öppen/gemensamt tillgänglig för/ägd av alla inom samhälle x_2 (mass).
gugde	gismu   	-gug-   	-gu'e-	      	x_1 är landet av folken x_2 med land/territorium x_3; (folk/territoriellt förhållande).	Även självständighet, inhemsk (i motsats till utländsk), nation (då det inte refererar till ethnos).
gundi	gismu   	-gud-		      	x_1 är industri/industriell/systematisk tillverkande aktivitet producerande x_2 genom process/medel x_3.
gunka	gismu   	-gun-   	-gu'a-	      	x_1 [person] arbetar/sliter med/på x_2 [aktivitet] med målsättning x_3.	Även: x1 är en arbetare. (jfr {sazri}, {gasnu}, se {jibri}; {zukte} - vilket inte behöver vara arbete; begreppet 'arbete' inom fysik (= ni {muvyselbai}).
gunma	gismu   	-gum-		      	x_1 är en massa/lag/hop/ansamling/helhet, tillsammans sammansatt av komponenter x_2, vilka anses hänger ihop.	En beskrivning i x1 indikerar massegenskap(er) som massan visar upp; massor kan avslöja egenskaper vilka inte kan återfinnas hos enskilda medlemmar i setet, vilka har blivit massifierade.
gunro	gismu   	-gur-   	-gu'o-	      	x_1 rullar på/mot underlag x_2 roterande runt axel x_3; x_1 är en roller/vält/kavel.	Se även {bolci}, {carna}, {jendu}, {slanu}.
jaspu	gismu   	-jap-		      	x_1 är ett pass/tillstånd utfärdad till x_2 (person) av auktoritet x_3 vilket ger tillåtelse till x_4 (activity).
jatna	gismu   	-ja'a-		      	x_1 är en befäl(havare)/kapten/ledare/har befälet/bossen för fordon/område x_2.
jbama	gismu   	-bam-		      	x_1 är en bomb/explosiv anordning med explosivt material/princip x_2.
jbari	gismu   	-jba-		      	x_1 är ett bär (frukt/växt) av växt/art x_2.	Bär är i botanisk mening mångfröiga äkta frukter inom 	undergruppen saftiga frukter. I dagligt tal ges ordet "bär" normalt en betydelse som samlar allehanda små ätbara växtdelar, även om de botaniskt sett inte är bär.  Se även {grute}.
jbena	gismu   	-jbe-		      	x_1 är född av x_2 på tid x_3 [födelsedag] och plats x_4 [födelseort]; x_1 är en inföding/infödd till (fo) x_4.	x2 ger börd åt/föder x1.
jbera	gismu   	-jer-		      	x_1 (agent) lånar/tillfälligt tar (kontroll över)/intar x_2 (objekt) från källa x_3 inom intervall x_4.	Kredit (= {jernu'e}); lånar/intar en egenskap eller kvalitet som en kameleont gör (={zaskai}, {zasysmitra}, {zasysmitai}).
jbini	gismu   	-bin-   	-bi'i-	      	x_1 är emellan/bland set av punkter/gränser x_2 (set)/mitt ibland massa x_2 i egenskap x_3 (ka).	x2 (ett fullständigt set, i allmänhet i ordning) definierar gränser/omfång för x1.
jdari	gismu   	-jar-		      	x_1 är hållfast/hård/beständig/oböjlig/motståndskraftig mot kraft x_2 under omständigheter/villkor x_3.
jdice	gismu   	-jdi-		      	x_1 (person) bestämmer sig för/beslutar/fattar beslut x_2 (du'u) about matter x_3 (event/state).
jdika	gismu			      	x_1 (den som upplever) förminskas/minskar/avtar/drar sig samman/kontraheras/krymper/är reducerad i egenskap/kvantitet x_2 med värde x_3.
jdima	gismu   	-di'a-		      	x_1 [belopp] är priset för x_2 för köpare/kund/konsument x_3 prissatt av (för)säljare x_4.	x2 kan vara ett specifikt föremål, en mängdvara (massa), en händelse, eller en egenskap; för att vara pedantisk så är detta sumti-höjande för föremål/mängdvaror genom ägarskap av densamma (= {posydi'a}, {posyseldi'a} för otvetydig semantik); pris är något som bestäms/sätts av säljaren , och är nära besläktad med att erbjuda ({friti}), vilket är vad en köpare kan bestämma; (notera att pris är inte exakt samma som kostnad/utgift, vilket är det aktuella beloppet som överförs i en transaktion; det senare är {vecnu} eller {canja}; inget av dessa är detsamma som värde eller {vamji}.Se även den engelska definitionen för detta ord.
jdini	gismu   	-din-   	-di'i-	      	x_1 är pengar/valuta utfärdad av x_2; (adjective:) x_1 är finansiell/monetär/pekuniär.	'valuta' begränsas ibland till att endast innefatta papperspengar/sedlar (= {pledi'i}).
jduli	gismu   	-dul-   	-jdu-	      	x_1 är en kvantitet av  gelé/halvfast [konsistens] av material/sammansättning inklusive x_2.	x1 är geléartad.
jecta	gismu   	-jec-   	-je'a-	      	x_1 är ett statsskick/stat som styr över territorium/domän x_2; [styre/territoriellt förhållande].	(adjektiv:) x1 är medborgerlig/politisk.
jeftu	gismu   	-jef-		      	x_1 är x_2 veckor i omfattning (1 vecka om inget annat anges) enligt standard x_3.	Vad gäller x3 så kan en vecka vara mer eller mindre än 7 dagar, t.ex. på vissa platser förr som tiden mellan besöken till marknaden. Denna vecka (={cabjeftu}); nästa vecka (={bavlamjeftu}), förra veckan (={prulamjeftu}).
jegvo	gismu   	-jeg-   	-je'o-	      	x_1 tillhör den gemensamma Judisk-Kristna-Muslimska kulturen/religionen/nationaliteten enligt aspekt x_2.
jelca	gismu   	-jel-		      	x_1 brinner/[antänds/är lättantändlig/brandfarlig] vid temperatur x_2 i atmosfär x_3.	x2/x3 rumstemperatur i luft om inget annat anges; antändas (={jelcfa}), lättantändlig/eldfängd/brandfarlig (vanligtvis = {jelka'e} eller {jelfrili}).
jemna	gismu   	-jme-		      	x_1 är en ädelsten [juvel/infattning etc]/polerad sten/pärla av sorten x_2 från ädelstensmineral/material/källa x_3.	Även juvel (= {jmeja'i}); ädelsten (= x2, x3, eller {jmero'i}, {jmekunra}); pärla (= {selcakyjme} - en "ädelsten" funnen inuti en mussla, {tercakyjme} - en ädelsten gjord av material av skal, {boijme} - vilken som helst klotformad ädelsten), pärlemor (= {cakyjme}). 
jenca	gismu   	-jen-		      	x_1 (event) chockar/chockera/bedövar x_2.
jendu	gismu   	-jed-		      	x_1 är en axel/spole/slända/spindel [verktyg] på vilken x_2 roterar, av material/egenskaper x_3.
jenmi	gismu   	-jem-   	-jei-	      	x_1 (massa) är en armé som tjänar grupp/samhälle x_2 (massa) med funktion x_3 (aktivitet).
jerna	gismu			      	x_1 (agent/person) tjänar/[förtjänar] lön/(av)löning/betalning/hyra [sjöfart] x_2 för arbete/tjänst x_3 (aktivitet).	Även x2 arbetsförtjänst/inkomst, belöning (= {zanseljerna} eller {nemjerna}), straff (= {sfaseljerna}, {malseljerna}); x3 beteende; jobb/levebröd (= {terjerna}); x2 kan vara ett specifikt föremål, en mängdvara (massa), en händelse, eller en egenskap; för att vara pedantisk, så är detta sumti-höjande för föremål/mängdvara genom ägandeskap av densamma (= {posyjerna}, {posyseljerna} för otvetydig semantik).
jersi	gismu   	-je'i-		      	x_1 jagar/förföljer/sätter efter/(fysiskt) följer efter x_2; förutsätter inte medveten vilja hos x_1 eller x_2.
jerxo	gismu   	-jex-		      	x_1 reflekterar algerisk kultur/nationalitet i aspekt x_2.
jesni	gismu   	-jes-		      	x_1 är nålformig [spetsig form, ej verktyg] av material x_2.
jetce	gismu   	-je'e-		      	x_1 är en jetstråle [utskjuten ström] av material x_2 som strömmar ut från x_3.
jetnu	gismu   	-jet-   	-je'u-	      	x_1 (du'u) är sant/sanning enligt standard/epistemologi/metafysik x_2.
jgalu	gismu   	-ja'u-		      	x_1 är en klo/nagel/fågelklo [kroppsdel] av x_2.
jganu	gismu   	-jga-		      	x_1 är en vinkel [2-dimensionell form] från spets x_2 mitt emot sidan [segment] x_3.	Även (adjektiv:) x1 är vinkelformad; x2 hörn; (segment x3 kan definieras med intervall).
jgari	gismu   	-jai-		      	x_1 greppar/fattar tag i/håller/gripa tag/fånga/[kramar] x_2 med x_3 (del av x_1) på ställe x_4 (del av x_2).	Krama (= {birjai}, {pamjai}); omfamna (= {xadjai}); skaka hand (= {xanjai}, {jikyxanjai}), grepp/handtag (= {veljai}, {veljaitci}).
jgina	gismu   	-gin-		      	x_1 är en gen av varelse [eller specifikt ställe på varelse] x_2 som bestämmer karaktärsdrag/process x_3.	Även kromosom = ({gincilta}, {ginpoi}).
jgira	gismu   	-jgi-		      	x_1 (person) har/känner stolthet av/över x_2 (abstraktion).	En emotionell kombination av tillfredställelse och respekt/ of satisfaction and respect/uppskattning över egenskap(er) eller gärning(ar) av person/enhet som har ett särskilt band till känslomänniskan; stolthet över sig själv (= {se'ijgi}, {tolcumla}); använd x2 tu'a för stolthet över icke-specifika gärningar/egenskaper hos någon.
jgita	gismu   	-git-		      	x_1 är en gitarr/violin/fiol/harpa [stränginstrument; musik] med anslagsdon/plektrum/stråke x_2.	Även oud, sitar, luta, lyra, mandolin, cello, bas, nyckelharpa osv.
jibni	gismu   	-jbi-		      	x_1 är nära/närmar sig x_2 i egenskap/kvantitet x_3 (ka/ni).
jibri	gismu   	-jib-		      	x_1 är ett jobb/sysselsättning/anställning  (en form av arbete som utförs regelbundet mot betalning) för person x_2.	Arbeta för någon annan (= {selplijibri}). Se även {briju}, {gunka}, te {jerna} vilket är anställning specifikt avlönat och inte specifikt för någon annan, te {pilno} vilket är sysselsättning inte nödvändigtvis mot betalning och inte nödvändigtvis regelbundet eller beständigt men för någon annan, se {gasnu} and se {zukte} for tillfälliga aktiviteter.
jicla	gismu			      	x_1 (objekt, eller skeende: kraft) rör om/blandar (samman)/mixar/[grumla/agitera] fluid (gas/vätska) x_2.	Konvektion (= {nenflejicla}); agentiv omrörning (= {jiclygau}, {jiclyzu'e}).
jicmu	gismu   	-cmu-		      	x_1 är en bas/grund/underliggande eller fundamental princip av x_2; x_1 ligger i botten av x_2.	x2 är grundad med x1 som bas (= {selcmu}); (adjektiv:) x1 är grunden/grundläggande/fundamental); (i allmänhet är händelser och skeenden baser för händelser och skeenden, medan föremål kan vara grund/i botten av andra föremål).
jijnu	gismu   	-jij-		      	x_1 (person) uppfattar/får kännedom intuitivt x_2 (du'u) om ämne x_3; [epistemologi].
jikca	gismu   	-jik-		      	x_1 interagerar/beter sig socialt med x_2; x_1 socialiserar sig med/är social gentemot x_2.
jikru	gismu			      	x_1 är gjord av/innehåller/är en kvantitet med sprit destillerad från x_2.
jilka	gismu   	-jil-		      	x_1 är en kvantitet av/innehåller/är gjord av alkali/bas av sammansättning med bland annat x_2.	(adjektiv:) alkalisk
jilra	gismu			      	x_1 (person) är svartsjuk/avundsjuk/missunsam/avundas x_2 (person) angående/för x_3 (egenskap - ka).
jimca	gismu   	-jic-		      	x_1 är en gren/förgrening/kvist/lem av x_2; x_2 förgrenar sig i grenar x_1.	jimca är att föredra framför birka i metaforer.
jimpe	gismu   	-jmi-		      	x_1 förstår/fattar/begriper fakta/sanning x_2 (du'u) om ämne x_3; x_1 förstår sig på (fi) x_3.
jimte	gismu   	-jit-		      	x_1 är en gräns/extrem/avskiljning/[begränsning/inspärrning] för x_2 i egenskap/område x_3.	Hålla (tillbaka)/begränsa/tygla inom gränser/sätta gränser (= {jitri'u}, {jitygau}).
jinci	gismu			      	x_1 är ett par av saxar/skjuv/klippanordning för att klippa x_2.
jinga	gismu   	-jig-   	-ji'a-	      	x_1 (person/lag) vinner/tilldelas pris x_2 från/över x_3 [medtävlande/förlorare] i tävling/match x_4.	Även: x2 belöning; x3 tävlande här är motståndare och i många olika situationer, besegrade/förlorare, mot det set av dem som tävlar mot ett mål; x2 kan vara ett specifikt föremål, en mängdvara (massa), en händelse, eller en egenskap; för att vara pedantisk, så är detta sumti-höjande för föremål/mängdvaror, genom ägandeskap av detsamma (= {posyji'a}, {posyselji'a} för otvetydig semantik).
jinku	gismu			      	x_1 är ett vaccin/immunförsvar vilket verkar genom att skydda x_2 mot sjukdom x_3 införd genom metod x_4.	Även serum; (in)ympning (= {jestu'u} {veljinku}).
jinme	gismu   	-jim-		      	x_1 är en kvantitet av/innehåller/är gjord av metall av sammansättning som bland annat innehåller x_2.	x1 är metallisk.
jinru	gismu   	-jir-		      	x_1 (object/person) är doppad/nedsänkt/bada/[dyka] i vätska x_2.	Ta ett bad/bada (= {jirsezlu'i}). Se även {lumci}, {cavlu'i}.
jinsa	gismu   	-jis-		      	x_1 (objekt) är ren/rengjord/städad/tvättad från förorening/smuts x_2 enligt standard x_3.
jinto	gismu			      	x_1 är en källa/brunn med vätska x_2 på plats x_3.
jinvi	gismu   	-jiv-   	-ji'i-	      	x_1 tänker/tycker/anser/menar att x_2 [åsikt] (du'u) är sann om ämne/fråga x_3 på grunder x_4.	Ord som är användbart för epistemologi har typiskt en du'u plats.
jinzi	gismu   	-jiz-		      	x_1 (egenskap - ka) är en inneboende/medfödd/ärvd/väsensartad/väsentlig/naturlig egenskap/kvalitet/aspekt av x_2.
jipno	gismu   	-jip-   	-ji'o-	      	x_1 är en spets/punkt/hörn (matematik)/vertex/extremitet/slut [0-dimensionell form] på objekt x_2 på ställe x_3.
jirna	gismu			      	x_1 är ett horn [kroppsdel] av x_2.
jisra	gismu			      	x_1 är gjord av/innehåller/är en kvantitet av juice/nektar från källa/av sorten x_2.	Vattenbaserat extrakt från en (generellt) biologisk källa. 
jitfa	gismu   	-jif-		      	x_1 (du'u) är falskt/är osanning enligt standard/epistemologi/metafysik x_2.	Ord som är användbara för epistemologi har typiskt en du'u plats.
jitro	gismu   	-tro-		      	x_1 har kontroll över/tyglar/hanterar/sköter om/förvaltar/styr/leder x_2 i x_3 (aktivitet/skeende/framförande).	x2 är aspekter/enskildheter/individer kontrollerade inom aktivitet/skeende x3; hantera/förvalta (= {selzuktro}, {selzukfu'e}, {gu'etro}, {gunfu'e}, {xaktro}, {xakfu'e}) (åtskild från chef = {gunterbe'e}, {gunja'a}, {gunmi'e}, {gunca'i}). (jfr cmavo lista {ji'o}, {bapli}, {te bende}, {gidva} - vilken inte nödvändigtvis kontrollerar eller beordrar).
jivbu	gismu			      	x_1 väver x_2 från material/[garn] x_3.
jivna	gismu   	-jvi-		      	x_1 tävlar mot motståndare x_2 i tävlan/tävling x_3 (skeende) för vinst/förtjänst x_4; x_1 är rival till x_2.
jmaji	gismu   	-jaj-		      	x_1 (massa/jo'u) plockar/samlar ihop på plats x_2 från platser x_3 (massa/jo'u).	Även fokusera (={seljmaji})
jmifa	gismu			      	x_1 är ett grund/rev av material x_2 i vattenområde x_3.
jmina	gismu   	-min-		      	x_1 lägger till/kombinerar x_2 till/med x_3, med resultatet x_4; x_1 förstorar x_2 med värdet x_3.
jmive	gismu   	-miv-   	-ji'e-	      	x_1 lever/är levande enligt standard x_2; x_1 är en organism/levande sak.	x1 är vital, organisk.
jordo	gismu   	-jor-   	-jo'o-	      	x_1 reflekterar den jordanska kulturen/nationaliteten i aspekt x_2.
kilto	gismu   	-ki'o-		      	x_1 är tusen [10^3] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
lojbo	gismu   	-lob-   	-jbo-	      	x_1 reflekterar lojbanisk kultur/gemenskap/språk med aspekt x_2.
megdo	gismu   	-meg-		      	x_1 är en miljon [10^6] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
mikri	gismu   	-mik-		      	x_1 är en miljontedel [10^{-6] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
milti	gismu   	-mil-		      	x_1 är en tusendel [10^{-3] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
nanvi	gismu   	-nav-		      	x_1 är en miljardedel [10^{-9] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
petso	gismu   	-pet-		      	x_1 är en biljard [10^15] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
picti	gismu   	-pic-		      	x_1 är en biljontedel [10^{-12] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
terto	gismu   	-tet-		      	x_1 är en biljon [10^12] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
xatsi	gismu   	-xat-		      	x_1 är en triljontedel [10^{-18] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
xecto	gismu   	-xet-   	-cto-	      	x_1 är hundra [10^2] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
xexso	gismu   	-xex-		      	x_1 är en triljon [10^18] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
zepti	gismu   	-zep-		      	x_1 är en triljardedel [10^{-21] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
zetro	gismu   	-zet-		      	x_1 är en triljard [10^21] av x_2 i dimension/aspekt x_3 (enheter om inget annat anges).
